"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","threshold","Sample_id"
"437",0.964025264412129,0.964023711300029,1.0965873369677,620705.526661519,0,3,-70008.1730958758,140024.346191752,140059.320285327,55707.1904642605,46326,46329,0.577,-0.0188,1.09655183204347,"Unknown",0.88,7
"438",0.928950336713465,0.928949328630842,2.28759410576202,921502.181755912,0,3,-316663.307475652,633334.614951304,633374.039962199,737655.914301409,140960,140963,0.752,0.0176,2.28756976313725,"Unknown",0.88,8
"439",0.912542465190644,0.912540547998014,2.70141894639572,475978.496267665,0,3,-220129.855365171,440267.710730343,440305.395637366,665802.404595194,91235,91238,0.622,0.0176,2.70137453330327,"Unknown",0.88,9
"440",0.921747838126807,0.921745693526888,2.51474378189031,429799.437005622,0,3,-170850.326927847,341708.653855695,341745.445563725,461495.57459366,72976,72979,0.24,0.0183,2.51469209367261,"Unknown",0.88,10
"441",0.956895392977153,0.956893382079015,1.60174201393201,475854.731381493,0,3,-81031.6602683482,162071.320536696,162105.984620139,109988.872110567,42871,42874,0.591,0.0249,1.60168597402317,"Unknown",0.88,11
"442",0.914764472019281,0.914762243726849,1.96335976954871,410522.631001487,0,3,-160171.133136054,320350.266272108,320387.2467699,294902.355572956,76503,76506,0.751,0.0176,1.96332127494011,"Unknown",0.88,12
"443",0.939713544112517,0.939712320195999,2.03519998229385,767792.190815454,0,3,-209793.664970514,419595.329941027,419633.321878632,408048.826886545,98514,98517,0.904,0.0132,2.03516899451291,"Unknown",0.88,13
"444",0.916029688094934,0.916026065562065,1.71505062659484,252869.94520214,0,3,-90794.9244331373,181597.848866275,181632.8258943,136363.241496677,46360,46363,0.461,0.0164,1.71499513800358,"Unknown",0.88,14
"445",0.946907313247775,0.946903922368851,1.29799778454074,279251.289850302,0,3,-52605.2688520073,105218.537704015,105251.945497179,52759.4571571845,31315,31318,0.779,0.0109,1.29793561443711,"Unknown",0.88,15
"446",0.923899812494608,0.923894600509983,1.64060349196584,177264.49309048,0,3,-55896.9484919285,111801.896983857,111835.025364683,78599.5138408703,29202,29205,0.636,0.012,1.64051922665378,"Unknown",0.88,16
"447",0.899583212965236,0.899580161757049,1.4769509880686,294828.526230808,0,3,-119068.741618533,238145.483237066,238181.862196236,143580.890820763,65821,65824,0.794,-0.006,1.47691733086568,"Unknown",0.88,17
"448",0.89287043842707,0.892868346236705,2.60537285562754,426763.478662378,0,3,-243382.085432092,486772.170864183,486810.317900872,695148.985913949,102409,102412,0.802,0.0172,2.60533469517853,"Unknown",0.88,18
"449",0.880985290199969,0.880983075766816,3.31471063071928,397837.834510984,0,3,-281340.881497981,562689.762995961,562728.103719994,1181025.58271521,107490,107493,0.713,0.0202,3.31466437560837,"Unknown",0.88,19
"450",0.814926224014446,0.814920963696224,4.2894772588415,154919.567544449,0,3,-202316.65165984,404641.303319679,404677.949352096,1294707.31993469,70366,70369,0.732,-0.0256,4.28938582249217,"Unknown",0.88,20
"451",0.931226088392598,0.931220698798804,1.10524058252002,172782.239997744,0,3,-38769.4958878876,77546.9917757752,77579.5812736352,31175.3496955048,25521,25524,0.912,0.0192,1.10517562759166,"Unknown",0.88,21
"452",0.770584075845983,0.770575955503206,2.43278072449454,94895.5108111206,0,3,-130415.156681259,260838.313362518,260874.081841731,334414.519709392,56504,56507,0.505,-0.0125,2.43271614453945,"Unknown",0.88,22
"453",0.874721116415156,0.874717045019385,2.90870627991761,214845.513804601,0,3,-153036.699127181,306081.398254362,306117.508284943,520672.075165313,61541,61544,0.341,-0.0276,2.90863538571848,"Unknown",0.88,23
"454",0.941398809796024,0.941396538299998,1.2623101190477,414439.998743826,0,3,-85235.6113270054,170479.222654011,170514.627761817,82216.0444906418,51597,51600,0.696,0.0213,1.26227342345273,"Unknown",0.88,24
"455",0.929142577785689,0.929140742814247,2.68343785307145,506352.609507546,0,3,-185823.97773176,371655.95546352,371692.973791943,556120.773673445,77230,77233,0.647,0.031,2.68338573550683,"Unknown",0.88,25
"456",0.859695473577958,0.859693787458535,2.38348152068044,509866.300994791,0,3,-380698.104102912,761404.208205824,761444.297430005,945446.426764008,166423,166426,0.756,0.0081,2.38346003822942,"Unknown",0.88,26
"457",0.696992784558606,0.696979026199788,2.94897085211105,50659.5876549198,0,3,-110140.889963787,220289.779927575,220324.5522501,383051.611977496,44047,44050,0.779,0.0128,2.9488704314165,"Unknown",0.88,27
"458",0.913566311712522,0.913564174592348,2.14705194274087,427475.405052845,0,3,-176586.323082937,353180.646165874,353217.849597268,372880.094441993,80888,80891,0.666,0.0131,2.14701212857396,"Unknown",0.88,28
"459",0.960301086125689,0.960299909199008,1.27341943891342,815939.600732151,0,3,-112033.866792617,224075.733585234,224112.21104213,109396.181361112,67462,67465,0.588,0.0197,1.27339112570815,"Unknown",0.88,29
"460",0.854654804527132,0.854651100473933,1.81945832367349,230735.024251301,0,3,-158334.158581428,316676.317162857,316713.399661169,259799.125438978,78479,78482,0.641,-0.0073,1.81942354864779,"Unknown",0.88,30
"461",0.804172314520549,0.804168028325367,1.72610850630639,187619.154134722,0,3,-179540.689261844,359089.378523688,359127.069607574,272250.275790843,91376,91379,0.631,0.0118,1.72608017174363,"Unknown",0.88,31
"462",0.916027078529188,0.916025358530387,2.33758974888489,532574.254070193,0,3,-221465.380292386,442938.760584771,442976.717000662,533553.167418216,97643,97646,0.878,0.0089,2.3375538394615,"Unknown",0.88,32
"463",0.918818297011922,0.918817178845151,2.66856515228306,821718.477852145,0,3,-348567.322140998,697142.644281996,697182.187971901,1034039.65013128,145205,145208,0.623,0.0165,2.66853758583766,"Unknown",0.88,33
"464",0.895661809613895,0.895659738980323,1.53304062351544,432554.471076485,0,3,-186061.385044077,372130.770088154,372168.852948343,236852.171692918,100779,100782,0.866,0.0116,1.53301780616662,"Unknown",0.88,34
"465",0.871013767439758,0.871001070694748,0.839152800935708,68601.343630126,0,3,-25269.2091426274,50546.4182852549,50578.0959257072,14307.4768869801,20318,20321,0.782,0.0167,0.839090856363022,"Unknown",0.88,35
"466",0.807594097460017,0.807583417736297,2.21151611317318,75619.3810468792,0,3,-79730.1476800284,159468.295360057,159502.264343926,176225.432390288,36032,36035,0.554,0.0182,2.21142405425226,"Unknown",0.88,36
"467",0.892076475930308,0.892073765543828,1.85678970087369,329132.572930932,0,3,-162287.901446059,324583.802892119,324620.943979151,274561.93598009,79637,79640,0.841,0.014,1.85675472836263,"Unknown",0.88,37
"468",0.895489412563056,0.895486713600246,1.77579778706222,331790.200671242,0,3,-154366.948409539,308741.896819079,308778.926267168,244219.53781354,77445,77448,0.391,0.0226,1.77576339337257,"Unknown",0.88,38
"469",0.937988108722121,0.93798600230417,1.7759537340406,445300.092573947,0,3,-117366.584858995,234741.169717989,234777.10288087,185705.052850193,58879,58882,0.353,0.0137,1.77590849161451,"Unknown",0.88,39
"470",0.876202692344715,0.876198661565968,1.76919525072019,217378.017338768,0,3,-122209.241989089,244426.483978177,244462.586527439,192266.564027206,61426,61429,0.935,0.0168,1.76915204921475,"Unknown",0.88,40
"471",0.926112846420609,0.92610993885121,1.81386894703907,318517.881839273,0,3,-102384.441132281,204776.882264562,204812.226996516,167217.087190626,50824,50827,0.743,0.0161,1.81381541557804,"Unknown",0.88,41
"472",0.854401126336002,0.854397011106606,1.98616042347918,207619.319364321,0,3,-148966.759451145,297941.51890229,297978.187324993,279140.344032002,70761,70764,0.757,0.0165,1.98611832195564,"Unknown",0.88,42
"473",0.960273011294764,0.960269977194737,0.976016110665896,316493.524507458,0,3,-36524.7067906346,73057.4135812693,73090.1061130193,24945.9312480922,26187,26190,0.904,0.0101,0.975960208944113,"Unknown",0.88,43
"474",0.921236068452989,0.921231253148744,2.08835872267164,191314.197700907,0,3,-70514.00590989,141036.01181978,141069.594420178,142673.675844234,32714,32717,0.942,-0.0135,2.08826297398144,"Unknown",0.89,1
"475",0.945802112853493,0.945797970709189,0.806064289320672,228336.350311564,0,3,-31492.4912375311,62992.9824750621,63025.6722567261,17003.0366003786,26169,26172,0.803,0.0105,0.806018089905857,"Unknown",0.89,2
"476",0.800846221814157,0.800836318839184,1.78718461642631,80869.2563631134,0,3,-80429.6088752578,160867.217750516,160901.626626961,128467.034504189,40221,40224,0.851,0.0038,1.78711796897923,"Unknown",0.89,3
"477",0.942651791433976,0.94264963305202,1.64301861679185,436740.025968992,0,3,-101792.518965253,203593.037930506,203628.560897195,143451.970706121,53140,53143,0.623,0.0187,1.64297224073653,"Unknown",0.89,4
"478",0.903302095565573,0.903295345746752,1.09486685659826,133826.124741388,0,3,-43255.2654350752,86518.5308701504,86551.5832030584,34346.1103417239,28652,28655,0.727,0.0103,1.09480954222828,"Unknown",0.89,5
"479",0.97766202249842,0.977661380630181,1.21687027389207,1523150.64663182,0,3,-112427.555250935,224863.110501871,224899.712926069,103066.261458149,69603,69606,0.809,0.0195,1.21684405021769,"Unknown",0.89,6
"480",0.964228163903546,0.964226519297041,1.0890327323002,586297.184648704,0,3,-65439.9579656392,130887.915931278,130922.63845589,51593.0366875078,43502,43505,0.583,-0.0187,1.08899518311595,"Unknown",0.89,7
"481",0.929545448545597,0.92954437961906,2.27146572582074,869606.484848107,0,3,-295204.878941757,590417.757883515,590456.914836115,680148.222244125,131823,131826,0.756,0.0175,2.2714398794932,"Unknown",0.89,8
"482",0.913685410812308,0.913683384505545,2.67580552742696,450911.691877943,0,3,-204742.993204032,409493.986408064,409531.397294067,609983.521184535,85194,85197,0.624,0.0177,2.67575841610115,"Unknown",0.89,9
"483",0.922403013527605,0.922400751455616,2.4969048339689,407769.079870137,0,3,-160133.583481271,320275.166962542,320311.711736845,427732.656979203,68607,68610,0.244,0.0183,2.49685024428528,"Unknown",0.89,10
"484",0.957316181581606,0.95731406312026,1.58246757668384,451892.211130877,0,3,-75678.8338945178,151365.667789036,151400.084216027,100911.893728707,40297,40300,0.593,0.0249,1.58240867480934,"Unknown",0.89,11
"485",0.915766833634509,0.915764471051658,1.94711302826903,387612.579799056,0,3,-148698.181479343,297404.362958685,297441.062069988,270338.81152303,71306,71309,0.751,0.0177,1.94707206990106,"Unknown",0.89,12
"486",0.93895174325893,0.938950403938005,2.04112828829435,701065.536840533,0,3,-194404.640856699,388817.281713398,388854.963462596,379803.718088417,91163,91166,0.904,0.0132,2.04109470430887,"Unknown",0.89,13
"487",0.916095006460545,0.916091025675654,1.6744593092789,230129.241230348,0,3,-81550.151233762,163108.302467524,163142.899186499,118194.778260749,42155,42158,0.451,0.0165,1.6743997302275,"Unknown",0.89,14
"488",0.946511931942336,0.946508266493094,1.28154796239681,258225.355082524,0,3,-48655.1068380032,97318.2136760063,97351.3397277858,47932.4277760646,29185,29188,0.783,0.0109,1.28148210069538,"Unknown",0.89,15
"489",0.923515031634552,0.92350937759882,1.63513813163475,163337.317873298,0,3,-51697.2956247634,103402.591249527,103435.414201483,72336.3233762254,27055,27058,0.641,0.012,1.63504748283639,"Unknown",0.89,16
"490",0.897399566941852,0.897396239701956,1.47959977090331,269712.913690326,0,3,-111675.859751213,223359.719502426,223395.838103048,135015.48642491,61673,61676,0.794,0.006,1.47956378564737,"Unknown",0.89,17
"491",0.894164830337529,0.894162622264055,2.59331631721251,404952.480537341,0,3,-227378.394750704,454764.789501407,454802.67228633,644699.70407367,95862,95865,0.803,0.0172,2.5932757392653,"Unknown",0.89,18
"492",0.880966616734428,0.880964237518085,3.28514461239375,370275.96048578,0,3,-261000.354947709,522008.709895418,522046.764156459,1079875.83511655,100061,100064,0.709,0.0201,3.28509536637267,"Unknown",0.89,19
"493",0.818200191871284,0.818194660493059,4.23686081162477,147919.769459789,0,3,-188187.82992123,376383.659842461,376420.033511308,1179990.34623053,65734,65737,0.738,-0.0257,4.23676413298523,"Unknown",0.89,20
"494",0.930838476165932,0.930832716305526,1.08692123680122,161607.818667767,0,3,-36080.4453919176,72168.8907838352,72201.2370191481,28371.2675668532,24015,24018,0.915,0.0193,1.08685335301533,"Unknown",0.89,21
"495",0.768093021601721,0.768084308862555,2.4277591341155,88157.4676931963,0,3,-122758.081461327,245524.162922655,245559.692958344,313761.963276615,53234,53237,0.504,-0.0124,2.42769072887092,"Unknown",0.89,22
"496",0.875526800761252,0.875522212733267,2.90067396049814,190828.565907533,0,3,-134781.369572619,269570.739145238,269606.345536734,456538.725406575,54260,54263,0.348,-0.0275,2.90059377563773,"Unknown",0.89,23
"497",0.941932358189424,0.941929972697607,1.2463605609049,394858.767260474,0,3,-79804.588941308,159617.177882616,159652.350551948,75626.4387124815,48684,48687,0.695,0.0212,1.24632216113409,"Unknown",0.89,24
"498",0.9309991891533,0.930997261110077,2.64096573171289,482872.571678072,0,3,-171078.264692764,342164.529385528,342201.243613583,499221.126919552,71576,71579,0.651,0.0309,2.64091038740651,"Unknown",0.89,25
"499",0.860809201554483,0.86080741911373,2.37005836067598,482938.465043016,0,3,-356385.164703024,712778.329406047,712818.16454075,877290.646543516,156180,156183,0.759,0.0081,2.37003559824592,"Unknown",0.89,26
"500",0.69728490420395,0.697270278166563,2.90106203817023,47674.2186390081,0,3,-102829.286420419,205666.572840838,205701.096695612,348378.566335839,41394,41397,0.783,0.0127,2.90095691770501,"Unknown",0.89,27
"501",0.913914846898806,0.913912590141047,2.14047064609962,404968.07563783,0,3,-166316.693691525,332641.387383051,332678.35678136,349535.958442637,76291,76294,0.672,0.0131,2.14042856235081,"Unknown",0.89,28
"502",0.960623460848557,0.960622224400622,1.25864746719187,776921.885599289,0,3,-105031.690476596,210071.380953191,210107.628461372,100902.033198658,63693,63696,0.6,0.0197,1.25861782650122,"Unknown",0.89,29
"503",0.855347454081767,0.855343545081743,1.80503291033799,218814.901164531,0,3,-148728.908164866,297465.816329733,297502.664313863,241135.223185912,74010,74013,0.642,-0.0073,1.80499632788892,"Unknown",0.89,30
"504",0.801639238300405,0.801634659071186,1.72330863076359,175059.862684267,0,3,-170084.887242648,340177.774485297,340215.252460486,257287.985094737,86635,86638,0.631,0.0118,1.72327879414082,"Unknown",0.89,31
"505",0.916261551458539,0.916259712689783,2.33548470200066,498301.67516822,0,3,-206500.317784501,413008.635569002,413046.313718749,496800.293780653,91081,91084,0.879,0.0089,2.33544624018629,"Unknown",0.89,32
"506",0.918132803702135,0.918131557891558,2.6700847582459,736976.246785869,0,3,-315570.738214475,631149.47642895,631188.621378062,936996.555644175,131428,131431,0.63,0.0165,2.67005428484166,"Unknown",0.89,33
"507",0.895451698806231,0.895449516693352,1.52623416213296,410359.934857668,0,3,-176485.259536288,352978.519072577,353016.40022988,223209.206738496,95823,95826,0.866,0.0116,1.52621027123527,"Unknown",0.89,34
"508",0.868498259691559,0.868484613477653,0.830691895517804,63643.8990076279,0,3,-23774.3320545251,47556.6641090502,47588.1305733612,13299.3148642014,19273,19276,0.786,0.0166,0.830627251072458,"Unknown",0.89,35
"509",0.807528294542101,0.80751693793923,2.19659868732792,71106.5011002002,0,3,-74774.5631838315,149557.126367663,149590.850930841,163549.752205316,33896,33899,0.556,0.0181,2.19650148767801,"Unknown",0.89,36
"510",0.892763787373277,0.892760894062806,1.85150759107077,308561.350898211,0,3,-150848.509842586,301705.019685171,301741.873987522,254113.312830351,74127,74130,0.842,0.014,1.85147012594887,"Unknown",0.89,37
"511",0.896094369641231,0.896091391250439,1.74331161290078,300865.276679885,0,3,-137786.915991317,275581.831982635,275618.444164195,212049.592846044,69773,69776,0.405,0.0225,1.7432741358954,"Unknown",0.89,38
"512",0.939063206392996,0.939061001334425,1.75351616532815,425867.692941557,0,3,-109470.078106343,218948.156212686,218983.836371975,169945.24292805,55270,55273,0.361,0.0138,1.75346857771866,"Unknown",0.89,39
"513",0.877186229641364,0.877181983923065,1.7377208587064,206604.905928911,0,3,-114062.352415708,228132.704831416,228168.567681191,174697.187355363,57853,57856,0.935,0.0167,1.73767580521016,"Unknown",0.89,40
"514",0.925198853945226,0.925195701038061,1.8033553404476,293443.100381786,0,3,-95309.9959431724,190627.991886345,190663.061782156,154308.441371561,47449,47452,0.741,0.016,1.80329833387746,"Unknown",0.89,41
"515",0.853414171166548,0.853409786307773,1.98132974052752,194627.515968904,0,3,-140591.780630903,281191.561261806,281228.002865922,262470.131771125,66860,66863,0.757,0.0165,1.98128529101212,"Unknown",0.89,42
"516",0.962223947693057,0.96222085573052,0.948759270260778,311201.683686238,0,3,-33389.0766007874,66786.1532015747,66818.5687798822,21995.0223762524,24435,24438,0.909,0.0101,0.948701033801818,"Unknown",0.89,43
"517",0.922352008156125,0.922346904268667,2.06342356125446,180715.585076526,0,3,-65219.2728860149,130446.54577203,130479.838509001,129549.548864872,30427,30430,0.944,-0.0135,2.06332184545983,"Unknown",0.91,1
"518",0.943916339369285,0.943911755311038,0.793740373280855,205912.815321633,0,3,-29069.7596641587,58147.5193283174,58179.9404678607,15416.0518771273,24469,24472,0.8,0.0104,0.793691719838099,"Unknown",0.91,2
"519",0.799125759435106,0.799115052423723,1.77442888129161,74635.7438893149,0,3,-74763.9533939082,149535.906787816,149570.037838442,118141.688706372,37522,37525,0.854,0.0038,1.77435795000523,"Unknown",0.91,3
"520",0.942746790530492,0.942744477456418,1.6372530647784,407573.10857199,0,3,-94653.8249695657,189315.649939131,189350.889416542,132700.303497643,49504,49507,0.625,0.0187,1.63720345731273,"Unknown",0.91,4
"521",0.90207407623687,0.902066752482194,1.08443936333403,123170.98486136,0,3,-40116.0446022756,80240.0892045513,80272.8656158271,31448.8255311553,26742,26745,0.726,0.0103,1.084378540576,"Unknown",0.91,5
"522",0.978112862722134,0.978112192878606,1.20284616826157,1460210.96243437,0,3,-104800.471792123,209608.943584246,209645.293818744,94550.9224091753,65350,65353,0.811,0.0195,1.20281855988921,"Unknown",0.91,6
"523",0.964738234998727,0.964736492945767,1.07851415187108,553793.860943203,0,3,-60505.7517165141,121019.503433028,121053.938279085,47089.5331421527,40483,40486,0.587,-0.0187,1.07847419234932,"Unknown",0.91,7
"524",0.929951006495949,0.929949858471735,2.25729438970278,810044.766169011,0,3,-272519.990589547,545047.981179094,545086.82949732,621809.354188304,122034,122037,0.76,0.0175,2.25726664432725,"Unknown",0.91,8
"525",0.914846636692305,0.914844477850319,2.64589528485671,423767.298624486,0,3,-188701.671472136,377411.342944272,377448.446234,552276.101487586,78888,78891,0.625,0.0177,2.64584497644816,"Unknown",0.91,9
"526",0.923069736999991,0.923067326148753,2.47441051538263,382881.25061611,0,3,-148383.191872633,296774.383745267,296810.639220891,390751.186180959,63820,63823,0.25,0.0183,2.47435235986832,"Unknown",0.91,10
"527",0.957548226602022,0.957545960392312,1.56533548916075,422532.928993652,0,3,-69952.7061124173,139913.412224835,139947.537194892,91799.560129203,37465,37468,0.593,0.025,1.56527282101098,"Unknown",0.91,11
"528",0.916876129792125,0.916873607485675,1.92907391364602,363507.031371378,0,3,-136834.552316936,273677.104633873,273713.489058437,245276.328815807,65911,65914,0.75,0.0177,1.92903001335479,"Unknown",0.91,12
"529",0.937524475816773,0.937522980954554,2.05614998554519,627164.472684297,0,3,-178862.194281077,357732.388562153,357769.723278852,353385.170205687,83587,83590,0.905,0.0132,2.05611308815733,"Unknown",0.91,13
"530",0.915183536441431,0.915179052119577,1.63683246474642,204085.158494026,0,3,-72320.0787628601,144648.15752572,144682.321062326,101349.553741582,37828,37831,0.437,0.0167,1.63676756301571,"Unknown",0.91,14
"531",0.945952044615176,0.945948039876336,1.263589742417,236208.17296839,0,3,-44618.4059856673,89244.8119713346,89277.6255991052,43097.0207305225,26992,26995,0.788,0.0109,1.26351952803375,"Unknown",0.91,15
"532",0.923357580746112,0.92335143188982,1.62856851517907,150167.370462097,0,3,-47534.8471586818,95077.6943173636,95110.1899469553,66117.576501801,24929,24932,0.644,0.012,1.62847053161326,"Unknown",0.91,16
"533",0.894610031549378,0.894606349224874,1.4823023606703,242947.092445095,0,3,-103755.257010531,207518.514021062,207554.334333512,125771.086531095,57241,57244,0.793,0.006,1.48226351847421,"Unknown",0.91,17
"534",0.895482606406401,0.895480258676949,2.58009253239673,381424.957536874,0,3,-210735.148438695,421478.29687739,421515.884241334,592708.399806518,89037,89040,0.804,0.0173,2.58004906685992,"Unknown",0.91,18
"535",0.881193953339309,0.881191373851562,3.25084642638222,341615.870939761,0,3,-239310.206570068,478628.413140136,478666.13648613,973482.117177429,92116,92119,0.706,0.0199,3.25079349148995,"Unknown",0.91,19
"536",0.820307220319097,0.820301303338634,4.19113440735525,138636.121151384,0,3,-173226.363578711,346460.727157421,346496.78465423,1066899.87565496,60738,60741,0.743,-0.0257,4.19103090594371,"Unknown",0.91,20
"537",0.930157493834512,0.930151253439036,1.06961290308618,149054.254243528,0,3,-33270.8505323222,66549.7010646445,66581.7660074934,25608.9023306461,22384,22387,0.917,0.0195,1.06954123322828,"Unknown",0.91,21
"538",0.766338533031688,0.766329142437215,2.4158838962853,81607.0308706352,0,3,-114514.854880868,229037.709761737,229072.970271681,290453.173691454,49765,49768,0.502,-0.0124,2.41581108081237,"Unknown",0.91,22
"539",0.876072475922944,0.876067225980173,2.90075295582283,166872.766840242,0,3,-117273.773644363,234555.547288726,234590.597071677,397250.71399056,47211,47214,0.354,-0.0274,2.9006607967481,"Unknown",0.91,23
"540",0.942203088016613,0.942200555119535,1.23227981982521,371986.329824802,0,3,-74291.4972854328,148590.994570866,148625.908730081,69300.4030798006,45637,45640,0.694,0.0212,1.23223931916558,"Unknown",0.91,24
"541",0.932750239098308,0.932748188237984,2.59818432051891,454809.24660809,0,3,-155680.98527356,311369.970547119,311406.33495628,442715.341566665,65582,65585,0.65,0.0309,2.59812489654927,"Unknown",0.91,25
"542",0.861725907895328,0.861724001310765,2.35869229395378,451973.610210694,0,3,-330288.559830921,660585.119661843,660624.659052154,806969.8619833,145049,145052,0.761,0.0081,2.35866790230986,"Unknown",0.91,26
"543",0.697590667645501,0.697575015798684,2.85099076061172,44569.2240535056,0,3,-95320.4541231121,190648.908246224,190683.156936942,314087.907269122,38642,38645,0.785,0.0126,2.85088009767629,"Unknown",0.91,27
"544",0.914388897104018,0.914386494153969,2.1353421213606,380527.634028442,0,3,-155167.456042887,310342.912085773,310379.608335263,324900.424166922,71255,71258,0.677,0.0131,2.13529717136348,"Unknown",0.91,28
"545",0.961005312456314,0.961004006867043,1.24588648209569,736070.166933198,0,3,-97896.2886847622,195800.577369524,195836.568263976,92722.6457976647,59735,59738,0.611,0.0197,1.24585519793508,"Unknown",0.91,29
"546",0.856478139817424,0.85647398824715,1.78801811002942,206302.214135829,0,3,-138289.704000609,276587.408001218,276623.98378748,221044.382799141,69141,69144,0.643,-0.0073,1.78797932060073,"Unknown",0.91,30
"547",0.799436701728029,0.799431779083691,1.72231781625395,162399.849918389,0,3,-159929.584251974,319867.168503947,319904.401397231,241718.331503897,81486,81489,0.63,0.0117,1.72228611258226,"Unknown",0.91,31
"548",0.916592069466712,0.916590090607401,2.33235887687038,463192.13514797,0,3,-191011.546517116,382031.093034231,382068.461677705,458577.955644574,84299,84302,0.88,0.009,2.33231737643812,"Unknown",0.91,32
"549",0.917107967782768,0.917106559742541,2.67219965255099,651336.481603741,0,3,-282800.808561005,565609.617122011,565648.322194231,840747.387400427,117741,117744,0.64,0.0164,2.67216560983959,"Unknown",0.91,33
"550",0.895407753084817,0.89540543838011,1.51763850639846,386834.549636368,0,3,-165935.499358974,331878.998717948,331916.645609785,208147.197557933,90372,90375,0.866,0.0115,1.51761331716857,"Unknown",0.91,34
"551",0.866756559142869,0.866741963520034,0.820758734532593,59384.6914903636,0,3,-22302.7126752167,44613.4253504335,44644.6754421021,12299.4085898882,18258,18261,0.787,0.0166,0.820691312777476,"Unknown",0.91,35
"552",0.807577584267799,0.807565429097985,2.18302554538234,66439.0211457675,0,3,-69648.2274291832,139304.454858366,139337.906601038,150883.678437062,31661,31664,0.558,0.0181,2.18292212775086,"Unknown",0.91,36
"553",0.893924358365266,0.893921251287303,1.84472414930586,287705.802428038,0,3,-138699.592404697,277407.184809394,277443.710473845,232357.33073056,68280,68283,0.845,0.014,1.84468362506677,"Unknown",0.91,37
"554",0.89628387374649,0.896280521576928,1.71017100629119,267374.265270324,0,3,-121012.680679752,242033.361359504,242069.493362641,180979.499802569,61880,61883,0.421,0.0224,1.71012955245734,"Unknown",0.91,38
"555",0.940348399811565,0.94034608988281,1.72946328044469,407089.784683462,0,3,-101583.086183423,203174.172366846,203209.581426188,154481.401177219,51648,51651,0.368,0.0138,1.72941305426144,"Unknown",0.91,39
"556",0.878322519974148,0.878318019401577,1.71282408975613,195157.950715085,0,3,-105827.712133676,211663.424267352,211699.016776356,158634.614750339,54072,54075,0.935,0.0166,1.71277657663972,"Unknown",0.91,40
"557",0.924168747289128,0.924165296571159,1.79316581467293,267819.264221919,0,3,-88034.8984815006,176077.796963001,176112.560558647,141321.963373805,43951,43954,0.741,0.016,1.79310461899974,"Unknown",0.91,41
"558",0.852906145561533,0.852901454619975,1.97726020130621,181819.819111212,0,3,-131745.008846658,263498.017693316,263534.203244605,245184.014370727,62714,62717,0.758,0.0165,1.97721291068691,"Unknown",0.91,42
"559",0.963859760862825,0.963856563460441,0.927040924173243,301450.879604888,0,3,-30366.4783542253,60740.9567084507,60773.061121795,19427.7066063293,22606,22609,0.913,0.0102,0.926979417361005,"Unknown",0.91,43
"560",0.924197830776394,0.924192410528327,2.02813555514184,170508.40095725,0,3,-59470.6492597804,118949.298519561,118982.254499714,115049.947225953,27970,27973,0.947,-0.0135,2.02802679723588,"Unknown",0.92,1
"561",0.942255341249162,0.942250229745334,0.778998522421078,184340.141934554,0,3,-26418.7406384184,52845.4812768369,52877.5835665692,13710.9135411258,22594,22597,0.798,0.0104,0.778946810398733,"Unknown",0.92,2
"562",0.797510092039817,0.797498438615095,1.75980930786893,68435.6840243551,0,3,-68957.4242584574,137922.848516915,137956.672831817,107624.469659758,34752,34755,0.857,0.0038,1.75973335416649,"Unknown",0.92,3
"563",0.942695912498255,0.942693407730028,1.63272157814587,376360.535982329,0,3,-87360.9803565495,174729.960713099,174764.88528819,121975.418320759,45756,45759,0.627,0.0188,1.63266805594238,"Unknown",0.92,4
"564",0.900497795515949,0.900489712805703,1.07247677066764,111410.376977889,0,3,-36661.4011756954,73330.8023513908,73363.2482588151,28319.2323559897,24621,24624,0.724,0.0103,1.07241143749036,"Unknown",0.92,5
"565",0.978386292579173,0.978385582127782,1.19466723578635,1377133.33517728,0,3,-97160.9645961852,194329.92919237,194365.993729291,86839.797440285,60845,60848,0.812,0.0195,1.19463778497544,"Unknown",0.92,6
"566",0.965137934028272,0.965136061083046,1.06961409349845,515304.943476502,0,3,-55331.0832092152,110670.16641843,110704.265899098,42590.4543015339,37227,37230,0.591,-0.0188,1.06957099778363,"Unknown",0.92,7
"567",0.93055423541934,0.930552993941908,2.24198636572721,749553.887630224,0,3,-249074.804558067,498157.609116133,498196.10980897,562345.0344248,111876,111879,0.764,0.0175,2.24195630644805,"Unknown",0.92,8
"568",0.915922423853706,0.915920094351008,2.62094594420658,393183.671534723,0,3,-171984.521041521,343977.042083042,344013.790199466,495864.581420464,72185,72188,0.626,0.0178,2.62089148280354,"Unknown",0.92,9
"569",0.923895749706605,0.92389315698183,2.44679538593637,356341.621349517,0,3,-135834.552166443,271677.104332886,271713.025726151,351461.530525504,58706,58709,0.254,0.0183,2.44673287013869,"Unknown",0.92,10
"570",0.957742232431446,0.957739777440011,1.54096305491014,390120.39668442,0,3,-63738.4953109432,127484.990621886,127518.777239932,81746.8482445224,34426,34429,0.592,0.025,1.54089591688879,"Unknown",0.92,11
"571",0.918457712512327,0.918455005130237,1.91184397503737,339241.999048462,0,3,-124514.986070021,249037.972140041,249073.996507491,220175.113023419,60237,60240,0.752,0.0177,1.91179636876798,"Unknown",0.92,12
