"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"123",0.827016207150506,0.827014727765126,2.47043310467316,559026.889173036,0,3,-543337.571564154,1086683.14312831,1086724.59307421,1427250.76697045,233859,233862,0.772,0.0133,2.47041725916795,"WildType_AT_wildtype_137",37,0.48
"124",0.856130832102769,0.856129870143617,2.54404367748782,889986.67973464,0,3,-703736.1340545,1407480.268109,1407522.70250944,1935932.55417001,299117,299120,0.207,0.0236,2.54403091981503,"WildType_AT_wildtype_138",38,0.48
"125",0.915554273022949,0.915553307504098,2.32557430115364,948251.059189274,0,3,-395839.516749573,791687.033499146,791727.321972371,946035.331503665,174923,174926,0.242,-0.0133,2.32555435914154,"WildType_AT_wildtype_139",39,0.48
"126",0.877889725265605,0.877888256623176,2.35241720609121,597755.933036556,0,3,-378212.294447005,756432.58889401,756472.674920297,920226.695457658,166290,166293,0.907,0.0188,2.35239598666692,"WildType_AT_wildtype_140",40,0.48
"127",0.928415242560764,0.928414384945019,2.37845733853077,1082553.86846433,0,3,-381526.183148078,763060.366296155,763100.467903058,944383.824354228,166939,166942,0.722,0.0164,2.37843596762329,"WildType_AT_wildtype_141",41,0.48
"128",0.870856737586228,0.870855222575964,2.21113180288209,574819.034816158,0,3,-377193.489952299,754394.979904599,754435.165585367,833518.869818935,170485,170488,0.734,0.0168,2.21111234865484,"WildType_AT_wildtype_142",42,0.48
"129",0.932665647632061,0.932664115059258,1.44160850494242,608562.050728944,0,3,-156827.055604101,313662.111208202,313699.645845199,182616.594848449,87871,87874,0.849,0.0096,1.44158389662581,"WildType_AT_wildtype_143",43,0.48
"130",0.868936846019701,0.868934647618997,3.00000996579679,395258.627954022,0,3,-300186.620979498,600381.241958996,600419.997466095,1073122.12964252,119235,119238,0.839,0.0137,2.99997222578728,"WildType_AT_wildtype_101",1,0.52
"131",0.962911820463086,0.962910951276783,1.29204796362859,1107831.33311424,0,3,-142962.282497048,285932.564994095,285969.982728934,142465.566826635,85340,85343,0.814,0.0114,1.29202525422093,"WildType_AT_wildtype_102",2,0.52
"132",0.806373943166095,0.806370769020478,2.15430542780139,254044.407614367,0,3,-266751.073513911,533510.147027822,533548.994297048,566215.170966805,122002,122005,0.762,0.0041,2.15427894136226,"WildType_AT_wildtype_103",3,0.52
"133",0.930293126549065,0.930292242869244,2.066552348689,1052749.08946618,0,3,-338382.496440056,676772.992880111,676812.868403625,673757.300286463,157765,157768,0.575,0.0187,2.06653270057748,"WildType_AT_wildtype_104",4,0.52
"134",0.927400177085792,0.927398483815208,1.47217698960874,547697.56586913,0,3,-154842.849906833,309693.699813666,309731.13676571,185848.578663981,85751,85754,0.75,-0.0115,1.47215123821757,"WildType_AT_wildtype_105",5,0.52
"135",0.949182900627392,0.949182301149996,1.89474149810721,1583350.61026044,0,3,-348917.429841125,697842.859682249,697883.023082507,608649.107641194,169538,169541,0.701,0.0194,1.89472473446408,"WildType_AT_wildtype_106",6,0.52
"136",0.95133718605501,0.951336424979087,1.56896284964151,1249989.86035879,0,3,-239055.142394572,478118.284789143,478157.320242114,314792.627239816,127879,127882,0.553,0.019,1.56894444628469,"WildType_AT_wildtype_107",7,0.52
"137",0.905481399910864,0.905480859872468,2.78479258164902,1676698.18877708,0,3,-855202.50064958,1710413.00129916,1710456.06459,2714615.62605039,350044,350047,0.641,-0.0175,2.78478064840056,"WildType_AT_wildtype_108",8,0.52
"138",0.875818016030245,0.875817033896412,3.44117413298751,891750.17361497,0,3,-671345.273408798,1342698.5468176,1342740.30957807,2994547.57345541,252882,252885,0.564,0.0165,3.44115372143084,"WildType_AT_wildtype_109",9,0.52
"139",0.906319195294126,0.906318178212947,2.88341122784291,891098.187538516,0,3,-456474.599751968,912957.199503935,912997.695004407,1531574.61979491,184215,184218,0.12,-0.0182,2.88338774949416,"WildType_AT_wildtype_110",10,0.52
"140",0.946514353043616,0.946513411494362,2.01817685427913,1005273.3284285,0,3,-240991.035965336,481990.071930671,482028.634213946,462745.972254597,113612,113615,0.571,0.0248,2.01815020915952,"WildType_AT_wildtype_111",11,0.52
"141",0.891516077003283,0.891515027211356,2.46507214465641,849231.218585189,0,3,-479735.767745779,959479.535491558,959520.491199487,1255889.46486161,206677,206680,0.75,0.0173,2.46505425409306,"WildType_AT_wildtype_112",12,0.52
"142",0.912148624839764,0.912148000107768,2.5296372585124,1460063.88360541,0,3,-660091.619908239,1320191.23981648,1320233.42778496,1799704.94020443,281245,281248,0.849,0.0127,2.52962376698177,"WildType_AT_wildtype_113",13,0.52
"143",0.879281555846356,0.879280058656177,2.59308331223733,587287.819561843,0,3,-382479.852943983,764967.705887967,765007.669055373,1084325.31241349,161260,161263,0.528,0.0184,2.59305919236446,"WildType_AT_wildtype_114",14,0.52
"144",0.945166486681605,0.945165523422697,1.73065936736059,981217.489055192,0,3,-223997.560870816,448003.121741633,448041.692395319,341001.453148082,113850,113853,0.701,0.0109,1.73063656597501,"WildType_AT_wildtype_115",15,0.52
"145",0.894824398084118,0.894822267643308,2.10233933166951,420018.427086806,0,3,-213471.154103426,426950.308206853,426988.309147989,436396.400587287,98736,98739,0.527,0.0118,2.10230739360095,"WildType_AT_wildtype_116",16,0.52
"146",0.896351892772618,0.896350694355422,1.67522919547031,747946.454594705,0,3,-334691.646786592,669391.293573184,669431.537251975,485435.80450117,172975,172978,0.757,0.0059,1.67521466845133,"WildType_AT_wildtype_117",17,0.52
"147",0.87084255783919,0.870841556533325,2.95188116791033,869706.838520859,0,3,-645307.319313586,1290622.63862717,1290664.48119204,2247917.72754817,257978,257981,0.756,0.0165,2.95186400449665,"WildType_AT_wildtype_118",18,0.52
"148",0.871742486596857,0.871741560232123,3.69673106633961,941035.916127419,0,3,-754957.000637096,1509922.00127419,1509964.12703659,3784134.04682999,276905,276908,0.713,0.0212,3.69671104123518,"WildType_AT_wildtype_119",19,0.52
"149",0.693141333987744,0.693138148278483,5.7928757391486,217578.340387173,0,3,-611771.554765934,1223551.10953187,1223591.78405327,6464734.23504555,192647,192650,0.569,-0.0235,5.79283063482761,"WildType_AT_wildtype_120",20,0.52
"150",0.919576281164667,0.919574128985189,1.81226104980277,427276.763128305,0,3,-150488.521207665,300985.042415329,301021.929498141,245457.990147796,74737,74740,0.871,0.0161,1.81222467812959,"WildType_AT_wildtype_121",21,0.52
"151",0.771503201757688,0.771499911382735,2.62219777121862,234472.731149805,0,3,-330968.995009035,661945.99001807,661985.355796997,954982.936873406,138888,138891,0.499,-0.0128,2.62216945176022,"WildType_AT_wildtype_122",22,0.52
"152",0.8471816355176,0.847180603515436,3.21973854327836,820910.715943938,0,3,-766536.447410953,1533080.89482191,1533123.28946943,3070196.32886302,296159,296162,0.268,0.0282,3.21972223591939,"WildType_AT_wildtype_123",23,0.52
"153",0.924536971409358,0.924535851497384,1.74957222659603,825544.321609729,0,3,-266613.340065526,533234.680131051,533273.925400974,412519.127073884,134766,134769,0.711,0.0223,1.74955275347577,"WildType_AT_wildtype_124",24,0.52
"154",0.907338101643483,0.907337223893244,3.2447673568424,1033708.74916369,0,3,-548108.987195913,1096225.97439183,1096267.01546073,2222938.05675834,211135,211138,0.544,0.0313,3.24474430477066,"WildType_AT_wildtype_125",25,0.52
"155",0.787601589025071,0.787600502037742,3.02052689108948,724572.925902225,0,3,-986534.846179197,1973077.69235839,1973121.19621437,3565514.36624515,390802,390805,0.645,0.0076,3.02051529758624,"WildType_AT_wildtype_126",26,0.52
"156",0.689264551672029,0.689259206375537,3.73625219815104,128947.86148693,0,3,-318226.522271251,636461.044542502,636499.699155103,1623010.62545924,116265,116268,0.681,0.0146,3.7362039955979,"WildType_AT_wildtype_127",27,0.52
"157",0.906596866601478,0.906595989346111,2.49010538377395,1033446.93126023,0,3,-496434.08249038,992876.164980759,992917.240175109,1320385.85215986,212944,212947,0.559,0.0136,2.49008784339428,"WildType_AT_wildtype_128",28,0.52
"158",0.941047131097905,0.941046450164061,1.8710311902215,1381994.94719759,0,3,-354176.674166234,708361.348332469,708401.596125274,606166.700587593,173153,173156,0.447,0.0206,1.87101498195299,"WildType_AT_wildtype_129",29,0.52
"159",0.842549229364814,0.842547642351442,2.18508127541025,530902.413538657,0,3,-436655.281076763,873318.562153526,873359.354859739,947391.297665783,198424,198427,0.618,0.0072,2.18506475732399,"WildType_AT_wildtype_130",30,0.52
"160",0.85433555924028,0.854334173174349,1.98601062696561,616374.402176725,0,3,-442456.10186347,884920.20372694,884961.226738498,829015.76401899,210184,210187,0.64,0.013,1.98599645374572,"WildType_AT_wildtype_131",31,0.52
"161",0.900686686944731,0.900685908810178,2.5674859757865,1157494.78411603,0,3,-602895.43279932,1205798.86559864,1205840.6657973,1682669.89604571,255260,255263,0.849,0.0087,2.56747088844411,"WildType_AT_wildtype_132",32,0.52
"162",0.881234841121471,0.881234350240731,3.21889495039901,1795211.68648053,0,3,-1252291.93355219,2504591.86710439,2504636.22554767,5013680.60916887,483886,483889,0.461,0.0167,3.21888497218105,"WildType_AT_wildtype_133",33,0.52
"163",0.874253376700554,0.874252171359303,1.87600959496005,725316.068173089,0,3,-427335.635393001,854679.270786001,854720.264478287,734321.794467739,208649,208652,0.841,0.0117,1.87599610827165,"WildType_AT_wildtype_134",34,0.52
"164",0.925116363114883,0.925112785215894,1.25586265700613,258564.136668702,0,3,-68935.2192160104,137878.438432021,137913.006967114,66019.6386241544,41859,41862,0.714,0.0182,1.25581765610467,"WildType_AT_wildtype_135",35,0.52
"165",0.850247307009395,0.850244457562282,2.43972269752227,298390.27484255,0,3,-242896.02930523,485800.05861046,485838.309775424,625640.665437048,105110,105113,0.587,0.0192,2.43968788156079,"WildType_AT_wildtype_136",36,0.52
"166",0.833972995895669,0.833971469161437,2.40631415842355,546246.346414693,0,3,-499594.362394643,999196.724789285,999237.88453224,1259360.12037915,217493,217496,0.778,0.0134,2.40629756279106,"WildType_AT_wildtype_137",37,0.52
"167",0.861003304797416,0.861002315243543,2.47309340329472,870092.400605622,0,3,-652996.845381965,1306001.69076393,1306043.8742214,1718209.30002831,280928,280931,0.217,0.0236,2.47308019845079,"WildType_AT_wildtype_138",38,0.52
"168",0.917031543580698,0.917030517740006,2.28720898762536,893931.728977383,0,3,-363355.268598429,726718.537196859,726758.512672996,846203.430434427,161757,161760,0.247,-0.0134,2.28718777824487,"WildType_AT_wildtype_139",39,0.52
"169",0.877092985713811,0.877091401574736,2.28643964042807,553671.706898168,0,3,-348511.37030903,697030.740618061,697070.549853226,811209.148216176,155172,155175,0.913,0.0186,2.28641753843976,"WildType_AT_wildtype_140",40,0.52
"170",0.930623871855272,0.930622966285824,2.3126688100229,1027667.03823591,0,3,-345877.274447235,691762.548894469,691802.307519197,819492.869384959,153221,153224,0.727,0.0165,2.31264616983471,"WildType_AT_wildtype_141",41,0.52
"171",0.869855220508566,0.86985359213151,2.18462589970213,534185.382313258,0,3,-351727.543595492,703463.087190983,703503.015130578,762879.472554359,159846,159849,0.736,0.0168,2.18460539939105,"WildType_AT_wildtype_142",42,0.52
"172",0.934022619854438,0.934020985496883,1.40508729044068,571492.215327684,0,3,-142024.984101378,284057.968202756,284095.164209875,159398.634977429,80738,80741,0.852,0.0096,1.40506118659612,"WildType_AT_wildtype_143",43,0.52
"173",0.872788044116902,0.872785750852626,2.93632241054807,380587.642467695,0,3,-276932.912904955,553873.825809909,553912.293041464,956557.980753511,110944,110947,0.848,0.0137,2.93628271129175,"WildType_AT_wildtype_101",1,0.56
"174",0.962451251078741,0.962450306539293,1.25529565240634,1018963.53164769,0,3,-130896.580851496,261801.161702992,261838.296255308,125284.520778771,79507,79510,0.814,0.0114,1.25527197033817,"WildType_AT_wildtype_102",2,0.56
"175",0.807588681141016,0.807585329085846,2.12938735330825,240923.445466062,0,3,-249673.296335644,499354.592671288,499393.196632551,520545.618030263,114802,114805,0.769,0.0041,2.12935953133276,"WildType_AT_wildtype_103",3,0.56
"176",0.932156664437244,0.932155753776221,2.01774997591993,1023604.43760423,0,3,-316017.931929892,632043.863859783,632083.510692968,606617.787203477,148998,149001,0.576,0.0187,2.01772966303479,"WildType_AT_wildtype_104",4,0.56
"177",0.926872696954419,0.926870884157953,1.43751771438583,511294.408539687,0,3,-143762.233992253,287532.467984505,287569.661067629,166719.698758503,80679,80682,0.749,-0.0115,1.43749098851616,"WildType_AT_wildtype_105",5,0.56
"178",0.952174282371936,0.952173688912394,1.83508388728755,1604446.83056388,0,3,-326551.784466807,653111.568933614,653151.530016924,542765.478400279,161176,161179,0.711,0.0194,1.83506680914065,"WildType_AT_wildtype_106",6,0.56
"179",0.952601796538754,0.952601010551034,1.51755310634508,1211980.50861657,0,3,-221444.851758881,442897.703517761,442936.50482084,277756.295867102,120608,120611,0.551,0.0189,1.51753423291053,"WildType_AT_wildtype_107",7,0.56
"180",0.907094487910773,0.907093930816414,2.75340179872076,1628260.04784968,0,3,-811090.534569755,1622189.06913951,1622231.93919983,2528610.28261652,333536,333539,0.646,-0.0175,2.75338941602493,"WildType_AT_wildtype_108",8,0.56
"181",0.87860408164783,0.878603065535817,3.39299355162878,864672.467273869,0,3,-630968.881503532,1261945.76300706,1261987.29896178,2750797.13318928,238942,238945,0.567,0.0166,3.39297225172168,"WildType_AT_wildtype_109",9,0.56
"182",0.907850397395349,0.907849345435229,2.85688828723409,863008.378367379,0,3,-432507.287622952,865022.575245903,865062.869956902,1429916.58489809,175196,175199,0.125,-0.0183,2.85686382732978,"WildType_AT_wildtype_110",10,0.56
"183",0.94790587486238,0.947904899262156,1.97997852786132,971613.015216455,0,3,-224488.414065812,448984.828131624,449023.142872085,418666.116990749,106794,106797,0.576,0.0248,1.97995071819767,"WildType_AT_wildtype_111",11,0.56
"184",0.893312556983029,0.893311467134594,2.42087274073051,819666.779475371,0,3,-450909.009218017,901826.018436034,901866.757566484,1147416.57109257,195784,195787,0.75,0.0173,2.42085419341623,"WildType_AT_wildtype_112",12,0.56
"185",0.91651391954232,0.916513294896647,2.45696871805661,1467254.0916284,0,3,-619587.499667027,1239182.99933405,1239224.98399131,1613650.90561426,267307,267310,0.855,0.0128,2.45695493083048,"WildType_AT_wildtype_113",13,0.56
"186",0.880619651433553,0.880618081950837,2.54393562620646,561089.104372427,0,3,-357907.277476992,715822.554953984,715862.284916774,984506.381758658,152127,152130,0.529,0.0182,2.54391054290762,"WildType_AT_wildtype_114",14,0.56
"187",0.945836910079207,0.945835884748588,1.70149152197568,922470.170147235,0,3,-206068.735132373,412145.470264747,412183.74192642,305864.504641867,105650,105653,0.707,0.0109,1.70146736501467,"WildType_AT_wildtype_115",15,0.56
"188",0.897116259042162,0.8971140358027,2.06771357329978,403517.603219519,0,3,-198566.474151084,397140.948302168,397178.690578751,395704.744751077,92553,92556,0.533,0.0118,2.06768006282512,"WildType_AT_wildtype_116",16,0.56
"189",0.899103818629513,0.899102592621343,1.6481736097364,733358.749605639,0,3,-315793.423340625,631594.84668125,631634.891678312,447112.975059332,164593,164596,0.762,0.0059,1.64815858949484,"WildType_AT_wildtype_117",17,0.56
"190",0.87286925777488,0.872868219281987,2.92414716949693,840515.388824658,0,3,-610125.433686721,1220258.86737344,1220300.5008143,2093512.23009781,244837,244840,0.759,0.0166,2.92412925480084,"WildType_AT_wildtype_118",18,0.56
"191",0.87254506392567,0.87254409567695,3.67444960257786,901157.9837939,0,3,-716188.349172809,1432384.69834562,1432426.62211761,3554547.43392388,263269,263272,0.716,0.0212,3.67442866723303,"WildType_AT_wildtype_119",19,0.56
"192",0.697628147494356,0.69762482616842,5.74600866347204,210045.072672982,0,3,-576733.038668818,1153474.07733764,1153514.52618729,6011632.34467591,182079,182082,0.576,-0.0236,5.74596132738996,"WildType_AT_wildtype_120",20,0.56
"193",0.921609757686033,0.921607515979313,1.76496906420259,411119.683588234,0,3,-138976.281462826,277960.562925651,277997.184554885,217864.968652001,69938,69941,0.874,0.0162,1.76493121112662,"WildType_AT_wildtype_121",21,0.56
"194",0.773675679656277,0.773672250915513,2.60398223346389,225644.262115501,0,3,-313673.060997055,627354.121994109,627393.284798632,895163.989905373,132016,132019,0.502,-0.0128,2.60395264684727,"WildType_AT_wildtype_122",22,0.56
"195",0.852988731320751,0.85298767574372,3.1513674120356,808078.147117855,0,3,-714960.839834223,1429929.67966845,1429971.82900807,2766233.07042648,278542,278545,0.278,0.0283,3.15135044147843,"WildType_AT_wildtype_123",23,0.56
"196",0.926070504399385,0.92606933961424,1.70110575677305,795056.931904626,0,3,-247566.84911269,495141.698225379,495180.704230672,367336.889170307,126941,126944,0.709,0.0221,1.70108565599073,"WildType_AT_wildtype_124",24,0.56
"197",0.907930370516716,0.907929452473566,3.22199904746363,988984.417986421,0,3,-519290.77889711,1038589.55779422,1038630.39368796,2082255.95097546,200578,200581,0.548,0.0312,3.22197495237664,"WildType_AT_wildtype_125",25,0.56
"198",0.795030142890104,0.795029044044559,2.96258823143497,723514.0069111,0,3,-934532.014716553,1869072.02943311,1869115.34748633,3274356.25128866,373064,373067,0.654,0.0077,2.96257631965698,"WildType_AT_wildtype_126",26,0.56
"199",0.689412424849712,0.689406793723621,3.6989937804013,122428.873661153,0,3,-300824.707889013,601657.415778025,601695.86012252,1509336.32322032,110311,110314,0.692,0.0145,3.69894348281084,"WildType_AT_wildtype_127",27,0.56
"200",0.90698634365983,0.906985420222803,2.45643212194789,982185.375276493,0,3,-466898.055555503,933804.111111005,933844.964376391,1215567.17322237,201451,201454,0.564,0.0135,2.45641383160915,"WildType_AT_wildtype_128",28,0.56
"201",0.942226021708554,0.942225316334943,1.82790432959571,1335782.91998071,0,3,-331248.209450462,662504.418900923,662544.44484859,547330.921786369,163811,163814,0.45,0.0206,1.82788759189901,"WildType_AT_wildtype_129",29,0.56
"202",0.843111839832715,0.843110173716575,2.16520119651754,506034.255238609,0,3,-412716.813031586,825441.626063173,825482.209888501,882899.785184006,188328,188331,0.619,0.0072,2.16518395126993,"WildType_AT_wildtype_130",30,0.56
"203",0.85160062723179,0.851599138974204,1.96002235402029,572213.194432502,0,3,-417185.002473056,834378.004946113,834418.817820419,766136.238640852,199427,199430,0.64,0.0129,1.96000761178197,"WildType_AT_wildtype_131",31,0.56
"204",0.90199727526439,0.90199646758069,2.54887993739821,1116770.43348839,0,3,-571408.666802044,1142825.33360409,1142866.93158353,1576614.75165585,242676,242679,0.851,0.0087,2.54886418271107,"WildType_AT_wildtype_132",32,0.56
"205",0.885567446971664,0.885566950351095,3.15229651985673,1783187.21071705,0,3,-1183027.47135752,2366062.94271504,2366107.10600924,4579404.48306637,460845,460848,0.471,0.0167,3.15228625952691,"WildType_AT_wildtype_133",33,0.56
"206",0.876826942341384,0.876825710536899,1.84525338867902,711823.144924189,0,3,-406291.24385341,812590.487706819,812631.311817397,680951.154165464,199988,199991,0.843,0.0117,1.84523954860391,"WildType_AT_wildtype_134",34,0.56
"207",0.924745765448324,0.924742000665966,1.22064696995272,245630.604253284,0,3,-64700.5340573306,129409.068114661,129443.452753142,59566.381471635,39978,39981,0.719,0.0182,1.22060117307913,"WildType_AT_wildtype_135",35,0.56
"208",0.845743056974989,0.845739921288868,2.41862502066392,269715.470363508,0,3,-226508.134217917,453024.268435835,453062.255254297,575544.906909337,98388,98391,0.584,0.019,2.4185881477265,"WildType_AT_wildtype_136",36,0.56
"209",0.838673560405059,0.838671992119104,2.36353752977111,534770.816416463,0,3,-468897.839959984,937803.679919968,937844.617374584,1149305.0031063,205736,205739,0.783,0.0135,2.36352029765071,"WildType_AT_wildtype_137",37,0.56
"210",0.863903267684241,0.863902248736812,2.4258036064533,847838.900230176,0,3,-615771.758955193,1231551.51791039,1231593.4999481,1571944.43465494,267132,267135,0.224,0.0236,2.42578998519204,"WildType_AT_wildtype_138",38,0.56
"211",0.918066144550321,0.918065070331981,2.25846474087448,854636.446179355,0,3,-340735.576662539,681479.153325078,681518.894289618,778085.735827767,152546,152549,0.253,-0.0134,2.25844253349347,"WildType_AT_wildtype_139",39,0.56
"212",0.877393274507093,0.877391608575622,2.22398826243817,526668.287303675,0,3,-326514.648037631,653037.296075263,653076.894156507,728034.799236777,147193,147196,0.917,0.0184,2.22396559878297,"WildType_AT_wildtype_140",40,0.56
"213",0.932177554601035,0.93217660974212,2.26048538713955,986578.566497119,0,3,-320794.855990114,641597.711980228,641637.210125059,733567.163060465,143561,143564,0.73,0.0165,2.26046176878262,"WildType_AT_wildtype_141",41,0.56
"214",0.869173370523823,0.869171652973991,2.16643969569959,506054.237463489,0,3,-333940.15246254,667888.30492508,667928.040510682,715006.535361336,152341,152344,0.738,0.0168,2.16641836453104,"WildType_AT_wildtype_142",42,0.56
"215",0.935039146569148,0.935037431272594,1.37888955353712,545118.069869373,0,3,-131812.97966263,263633.959325261,263670.899888928,144012.923009868,75743,75746,0.854,0.0096,1.37886224708119,"WildType_AT_wildtype_143",43,0.56
