"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"162",0.659228756362255,0.658740195439476,6.80931737885618,1349.32763884112,0,3,-4663.94650183506,9335.89300367012,9356.86419536129,64681.69041656,1395,1398,0.024,0.042,6.80200732051822,"YouToo_AT_327",22,0.86
"163",0.439917522913898,0.439355473263033,4.69587821991272,782.702243898815,1.35863707198455e-251,3,-5917.88374221791,11843.7674844358,11866.1630862633,43948.1856067077,1993,1996,0.325,0.0167,4.69234792630265,"YouToo_AT_328",23,0.86
"164",0.460202379129197,0.460022895298483,9.24701574937064,2564.03252203722,0,3,-21923.5144013097,43855.0288026194,43881.8388436482,514326.411118689,6015,6018,0.026,-0.0229,9.24471062263674,"YouToo_AT_329",24,0.86
"165",0.741863934772717,0.740143027671201,4.02022607322337,431.088891503511,5.98829065474252e-89,3,-850.006356302247,1708.01271260449,1722.86764382653,4848.66530394749,300,303,0.453,0.0178,4.00027445590912,"YouToo_AT_330",25,0.86
"166",0.125053786215779,0.123733112685539,7.58707125185517,94.6894015457567,3.65298964164292e-39,3,-4573.96849530213,9155.93699060426,9176.70270792441,76271.8364894635,1325,1328,0.077,-0.0099,7.57849667245127,"YouToo_AT_331",26,0.86
"167",0.35832270161692,0.357166526304519,6.39255460234097,309.920734142392,1.15015015482749e-107,3,-3642.54067060994,7293.08134121988,7313.14059862498,45359.8773217409,1110,1113,0.125,0.0164,6.38393348634508,"YouToo_AT_332",27,0.86
"168",0.731868793281077,0.730825481192677,6.71609899274583,701.485970897855,1.21694855597173e-147,3,-1716.71721934046,3441.43443868093,3458.42661017896,23184.4766397058,514,517,0.699,0.0192,6.6965848624166,"YouToo_AT_333",28,0.86
"169",0.237818047608071,0.233806563648114,5.50521370437982,59.2843072493775,3.90072722460653e-23,3,-1195.22896345303,2398.45792690606,2414.25006686279,11516.8036137387,380,383,0.122,0.0065,5.48361042796519,"YouToo_AT_334",29,0.86
"170",0.0356274481740414,0.0340093734226555,9.06751528839126,22.018419200675,4.07310097570938e-10,3,-4328.74410367184,8665.48820734368,8685.83181320114,98006.0415382094,1192,1195,0.015,0.0037,9.05612631765628,"YouToo_AT_335",30,0.86
"171",0.0646302164026798,0.063261716353525,9.20629677656397,47.2270471912625,1.46929948508277e-20,3,-4983.69027033052,9975.38054066104,9996.27080473633,115861.315762281,1367,1370,0.081,0.0055,9.19621136534594,"YouToo_AT_336",31,0.86
"172",0.128026637957388,0.123793757559123,6.97527794098877,30.2457489726998,5.54195349915378e-13,3,-1393.43849598193,2794.87699196387,2810.99010604479,20045.6549698664,412,415,0.201,0.0058,6.95002036399311,"YouToo_AT_337",32,0.86
"173",0.00807071086991389,0.00312343261988857,11.1543193969543,1.63134363220272,0.196962327592073,3,-1546.12360273404,3100.24720546807,3116.25286497992,49891.9553249176,401,404,0.056,-0.0023,11.1128276744969,"YouToo_AT_338",33,0.86
"174",0.0254915392643952,0.0222158805728471,8.8260007208876,7.7821109171623,0.000461020435262312,3,-2149.28725921329,4306.57451842659,4324.14888144239,46349.4817914395,595,598,0.047,0.003,8.80383408717555,"YouToo_AT_339",34,0.86
"175",0.0614902047177933,0.0602892964704712,9.98070204977909,51.2030830456123,2.89021273559194e-22,3,-5823.37958126924,11654.7591625385,11676.1842820447,155697.328154304,1563,1566,0.011,0.0072,9.97113740738105,"YouToo_AT_340",35,0.86
"176",0.438497916368705,0.437690580518768,4.67938634377037,543.141886245774,4.71931924203543e-175,3,-4127.673466527,8263.346933054,8284.30666341928,30458.2492669822,1391,1394,0.304,-0.0112,4.67434842412155,"YouToo_AT_01",1,0.87
"177",0.130087060357648,0.128568887688115,3.91535337348181,85.6866040130151,2.08750808487233e-35,3,-3197.13493224005,6402.2698644801,6422.45645359149,17568.1708769638,1146,1149,0.123,-0.0106,3.91023860529765,"YouToo_AT_02",2,0.87
"178",0.371993910344037,0.370852081090117,2.36753918195037,325.787685914484,7.58787671236237e-112,3,-2514.20891726891,5036.41783453782,5056.44099061483,6165.76595587726,1100,1103,0.645,-0.0107,2.36431730813025,"YouToo_AT_03",3,0.87
"179",0.00294202619783427,0.00180642486092975,7.04988226186122,2.59072097066546,0.0752524932256048,3,-5929.75780098019,11867.5156019604,11889.4056049393,87274.6748751213,1756,1759,0.197,0.0012,7.04386785815427,"YouToo_AT_04",4,0.87
"180",0.0775556855706448,0.0746365579933367,6.35944313243282,26.5681041738381,8.3385406747343e-12,3,-2074.23483206357,4156.46966412713,4174.2841641227,25559.6707153369,632,635,0.147,0.0045,6.34440304090246,"YouToo_AT_05",5,0.87
"181",0.695292389532192,0.695014625074154,3.72664713739753,2503.17263210397,0,3,-6006.08007057032,12020.1601411406,12042.9395334302,30470.0501573611,2194,2197,0.589,0.0125,3.72410190285766,"YouToo_AT_06",6,0.87
"182",0.775626704915783,0.774771949505939,2.15648744938913,907.425324230197,4.2651180262203e-171,3,-1153.45308663435,2314.90617326871,2331.98255840353,2441.48001267074,525,528,0.564,0.0146,2.15035233752815,"YouToo_AT_112",7,0.87
"183",0.664854020180342,0.663126463583334,2.7501907524995,384.852236581777,7.85956965331567e-93,3,-948.862259465133,1905.72451893027,1921.59934917021,2934.65707995191,388,391,0.557,0.0116,2.7396198328457,"YouToo_AT_152",8,0.87
"184",0.748288458190629,0.747395864070738,3.19931075578893,838.330033231323,1.13418165152887e-169,3,-1462.41853656699,2932.83707313397,2950.19851034888,5772.8723720282,564,567,0.771,-0.0148,3.19083574552183,"YouToo_AT_172",9,0.87
"185",0.895164624781067,0.894710791987911,1.11886105291463,1972.45469759221,5.46152916354488e-227,3,-710.526289965449,1429.0525799309,1445.62072955325,578.354725746904,462,465,0.552,-0.0127,1.11524598351968,"YouToo_AT_19",10,0.87
"186",0.950809917143985,0.950744242801053,1.06937922671548,14477.6464399421,0,3,-2229.00979290728,4466.01958581456,4487.27513314109,1713.07075193483,1498,1501,0.771,0.0137,1.06831002542159,"YouToo_AT_21",11,0.87
"187",0.642780070607356,0.636457593980937,2.57233777324045,101.665867442119,5.50637692544022e-26,3,-272.675686733065,553.35137346613,564.365734230555,747.712143019276,113,116,0.024,-0.0084,2.53885689560737,"YouToo_AT_24",12,0.87
"188",0.162517835781678,0.15930909185747,8.44153475171063,50.6484280517291,7.88175448840328e-21,3,-1863.34959853687,3734.69919707374,3751.75279012411,37197.4636793845,522,525,0.153,-0.017,8.41738152695102,"YouToo_AT_317",13,0.87
"189",0.71771727485075,0.716635731842515,5.31583750796072,663.604932384731,4.2520922504455e-144,3,-1620.55097905848,3249.10195811696,3266.15555116733,14750.743030564,522,525,0.37,0.0239,5.30062764128461,"YouToo_AT_318",14,0.87
"190",0.692681723698711,0.692046768582386,4.97843473548756,1090.91446921138,9.83512987813524e-249,3,-2934.85417483365,5877.7083496673,5897.22165554046,23991.6984182128,968,971,0.167,0.0232,4.97073810413606,"YouToo_AT_319",15,0.87
"191",0.218580957341898,0.217668084628512,8.41827028298515,239.442973962089,2.03561598921689e-92,3,-6085.62177850434,12179.2435570087,12201.0322304471,121324.774042253,1712,1715,0.042,-0.0126,8.41090414161568,"YouToo_AT_320",16,0.87
"192",0.557334444352834,0.552304153947752,3.01393867178731,110.79567966689,7.15590006388847e-32,3,-449.958633023473,907.917266046947,920.66680927031,1598.75343184393,176,179,0.283,0.0138,2.98857548308931,"YouToo_AT_321",17,0.87
"193",0.926478981863048,0.925804477109498,1.82732698569915,1373.56924022677,2.74697607715592e-124,3,-445.30592780245,898.6118556049,912.204506410971,727.929012960824,218,221,0.753,-0.0131,1.81488193520591,"YouToo_AT_323",18,0.87
"194",0.0570410870227553,0.0549754596120713,7.67484400192483,27.6144123222431,2.26960066204645e-12,3,-3165.00557319791,6338.01114639581,6357.29121185451,53778.6494043939,913,916,0.081,-0.0098,7.66226571868018,"YouToo_AT_324",19,0.87
"195",0.0399095673830366,0.0365049913808488,8.14780520689409,11.7223311676374,1.02807316879379e-05,3,-1992.45761724024,3992.91523448049,4010.2766716954,37442.1155448726,564,567,0.026,-0.0081,8.12622157902741,"YouToo_AT_325",20,0.87
"196",0.457386927919713,0.455918421635328,6.46768727916288,311.464058944249,7.83696960497711e-99,3,-2436.52874607847,4881.05749215693,4899.4948891296,30913.0932896325,739,742,0.114,-0.0247,6.45459919705731,"YouToo_AT_326",21,0.87
"197",0.660701453008149,0.660046436508164,6.80193454463101,1008.67909896013,6.94186098960721e-244,3,-3464.75310533732,6937.50621067465,6957.29026663905,47931.9008372246,1036,1039,0.03,0.0428,6.79210752113488,"YouToo_AT_327",22,0.87
"198",0.434389356692724,0.433653842202078,4.50730246319036,590.592520224607,4.85303865491191e-191,3,-4505.36474723456,9018.72949446911,9040.09024181039,31245.6627108208,1538,1541,0.343,0.0161,4.50291294506108,"YouToo_AT_328",23,0.87
"199",0.464234912227797,0.464011350747399,9.17076134168339,2076.54248577493,0,3,-17431.7621334998,34871.5242669995,34897.4264170641,403105.025168247,4793,4796,0.025,-0.0227,9.16789263987449,"YouToo_AT_329",24,0.87
"200",0.741742147780139,0.73951578698514,4.04053656395617,333.163496880809,6.28362200607181e-69,3,-660.089610125394,1328.17922025079,1342.01756230736,3787.61708812268,232,235,0.452,0.0177,4.0146630648071,"YouToo_AT_330",25,0.87
"201",0.0866334519092653,0.0848265942473647,7.60944508485718,47.9470263408236,1.27672938928636e-20,3,-3495.10316285926,6998.20632571851,7017.89295845512,58540.5946989511,1011,1014,0.058,-0.0086,7.59818017107916,"YouToo_AT_331",26,0.87
"202",0.412501491122254,0.411065064450181,6.03784466183925,287.171979706436,3.34016857080817e-95,3,-2639.64246105147,5287.28492210294,5306.12701454075,29820.6547552896,818,821,0.153,0.018,6.02680318110585,"YouToo_AT_332",27,0.87
"203",0.744071148847815,0.742724154894382,6.55377080943256,552.393829943849,3.48864646273869e-113,3,-1262.00309486138,2532.00618972276,2547.79832967948,16321.7264925767,380,383,0.714,0.0196,6.52805283916709,"YouToo_AT_333",28,0.87
"204",0.224836499407348,0.219598908187127,5.48945686873872,42.9274622538941,4.26786491257476e-17,3,-931.90101219246,1871.80202438492,1886.60379867848,8919.70446726784,296,299,0.106,0.0063,5.46184836076085,"YouToo_AT_334",29,0.87
"205",0.0249083237848854,0.0228489960632061,9.09100897668403,12.0953666202165,6.50159879780607e-06,3,-3443.41083866177,6894.82167732354,6914.24752526192,78266.1826707997,947,950,0.01,0.0031,9.07664340177287,"YouToo_AT_335",30,0.87
"206",0.0425241237771726,0.0406757147497153,9.01748716550943,23.0057974969273,1.67579718714712e-10,3,-3757.70813949563,7523.41627899126,7543.20033495566,84242.4174722118,1036,1039,0.062,0.0046,9.0044592456331,"YouToo_AT_336",31,0.87
"207",0.188390381727262,0.182997626788573,6.8496206062617,34.9339778775579,2.27379530747143e-14,3,-1014.8046162194,2037.6092324388,2052.47734324442,14122.1080373672,301,304,0.251,0.0071,6.8157393402695,"YouToo_AT_337",32,0.87
"208",0.00899315260701881,0.00240838950141753,11.4519033935061,1.3657518824586,0.256765469165955,3,-1171.04927295563,2350.09854591126,2364.96665671688,39474.9734915933,301,304,0.073,-0.0025,11.3952571926001,"YouToo_AT_338",33,0.87
"209",0.0397582690445551,0.0353331919433779,8.8546859642309,8.98476300762727,0.000150170623381784,3,-1571.64472096866,3151.28944193732,3167.6091747177,34027.9711699141,434,437,0.06,0.0038,8.82423996246336,"YouToo_AT_339",34,0.87
"210",0.0742728079883696,0.0727651089785787,10.0882350478769,49.2623577425238,2.63375113584362e-21,3,-4590.5078482293,9189.0156964586,9209.47802496334,124976.613276129,1228,1231,0.008,-0.0081,10.0759348176805,"YouToo_AT_340",35,0.87
"211",0.568128394819097,0.567087740348782,4.34292066994902,545.93374748767,4.70089022659931e-152,3,-2403.77281421279,4815.54562842558,4834.44576299425,15654.5967547405,830,833,0.452,-0.014,4.3350932307179,"YouToo_AT_01",1,0.89
"212",0.155450030002654,0.1526627363723,3.49247738274398,55.7709558511408,5.85438530077476e-23,3,-1624.25216369438,3256.50432738877,3274.15160045961,7391.62335100079,606,609,0.161,-0.014,3.48386460173464,"YouToo_AT_02",2,0.89
"213",0.432344495300297,0.43061647245494,2.01534229934388,250.196052941089,1.6476859259075e-81,3,-1397.51678979862,2803.03357959724,2821.00253893733,2668.4742113757,657,660,0.728,-0.0119,2.01075675916025,"YouToo_AT_03",3,0.89
"214",0.00561608899664249,0.00343302881880858,7.24275399994896,2.57257635573512,0.076893119072246,3,-3105.12874225555,6218.2574845111,6237.52880679691,47788.7692939405,911,914,0.18,0.0016,7.23085787256527,"YouToo_AT_04",4,0.89
"215",0.04608608018289,0.0396839733384798,7.05597449185516,7.19858029597384,0.000884848142318026,3,-1013.70925915198,2035.41851830396,2050.24695936296,14836.4592568538,298,301,0.07,0.0036,7.02072377430766,"YouToo_AT_05",5,0.89
"216",0.71710911538343,0.716566138637525,3.51428881960777,1320.69949733857,1.96550835796549e-286,3,-2794.68346045799,5597.36692091597,5617.17400957357,12868.9353957402,1042,1045,0.598,-0.0123,3.50924076028235,"YouToo_AT_06",6,0.89
"217",0.883816904452807,0.882872326440229,1.29659767199875,935.673806380366,1.02939499206701e-115,3,-416.482756296175,840.96551259235,855.035324178208,413.566718666012,246,249,0.514,0.0145,1.28876317325216,"YouToo_AT_112",7,0.89
"218",0.817334179257175,0.815092880843153,1.6479171785249,364.669949411302,6.68450639733742e-61,3,-316.949097708188,641.898195416376,654.346146569802,442.647857446227,163,166,0.601,0.0118,1.63295846796843,"YouToo_AT_152",8,0.89
"219",0.783169727866262,0.7814690982809,2.7283591696581,460.517525160693,2.26615257294285e-85,3,-623.532053507976,1255.06410701595,1269.27594535564,1898.20565845765,255,258,0.804,-0.0151,2.71245023421475,"YouToo_AT_172",9,0.89
"220",0.913830808267298,0.913100560879732,0.947860919446594,1251.39894209565,2.35254681847761e-126,3,-324.818963913311,657.637927826623,671.543782034349,212.031916136937,236,239,0.654,-0.0119,0.941893215298233,"YouToo_AT_19",10,0.89
"221",0.953962068223231,0.953865955630795,1.00760005972625,9925.46391733231,0,3,-1369.37362732042,2746.74725464084,2766.21915227672,972.617049385201,958,961,0.751,0.0136,1.00602609355877,"YouToo_AT_21",11,0.89
"222",0.543276173837338,0.520439982529205,2.62713049911543,23.7901393672355,1.55981598088704e-07,3,-100.992826683343,209.985653366686,217.030453829461,276.0725863753,40,43,0.022,-0.0069,2.53382965220678,"YouToo_AT_24",12,0.89
"223",0.24713408999855,0.239642886913959,8.26821663764611,32.9899065888193,4.07494804759957e-13,3,-718.885766080738,1445.77153216148,1459.04401213685,13741.0446797766,201,204,0.249,-0.0309,8.20719575468794,"YouToo_AT_317",13,0.89
"224",0.570213106027134,0.565244471414731,6.13388448136137,114.762535486857,1.88972679525594e-32,3,-567.454019604662,1142.90803920932,1155.58997518948,6509.04521770865,173,176,0.327,0.0213,6.08138236458239,"YouToo_AT_318",14,0.89
"225",0.795122003864598,0.793927379980426,4.35468418726171,665.583548428777,8.34539684931123e-119,3,-998.499415041475,2004.99883008295,2020.38458518318,6504.40310918001,343,346,0.211,0.0253,4.33576439820076,"YouToo_AT_319",15,0.89
"226",0.216810040865864,0.214569154001389,8.15246216175301,96.7518906478236,8.06408847572498e-38,3,-2467.61226715063,4943.22453430126,4961.44026791736,46457.3848698714,699,702,0.031,-0.0124,8.13502372004795,"YouToo_AT_320",16,0.89
"227",0.584985953355111,0.570917680587488,2.95466127755665,41.5819314153045,5.4057068105832e-12,3,-153.606492962387,315.212985924774,323.721523464955,515.071372640468,59,62,0.164,0.0153,2.88229123867171,"YouToo_AT_321",17,0.89
"228",0.926558251893188,0.924298505797594,1.77370822421645,410.027592790043,1.39042537250787e-37,3,-133.922648452748,275.845296905495,284.7233277262,204.492656202449,65,68,0.737,-0.0132,1.73414098162568,"YouToo_AT_323",18,0.89
"229",0.0678442459810914,0.0625023791958828,7.85982088203514,12.7004750790395,4.73958794629009e-06,3,-1223.70079889839,2455.40159779677,2470.85612249917,21560.0977198888,349,352,0.086,-0.0112,7.82625565729363,"YouToo_AT_324",19,0.89
"230",0.0150413793298541,0.00543202693307221,8.20521799351318,1.56528543327138,0.211516147297156,3,-731.420513301273,1470.84102660255,1484.19117892135,13801.7484758199,205,208,0.009,-0.0052,8.14583083423067,"YouToo_AT_325",20,0.89
"231",0.419983216598809,0.416510062207185,6.57043180794959,120.922702892699,3.12301166396375e-40,3,-1111.10487911879,2230.20975823759,2245.49008995899,14418.9717637339,334,337,0.101,-0.025,6.54112118533422,"YouToo_AT_326",21,0.89
"232",0.67130191355024,0.669594391023228,6.56611117689115,393.143810948752,9.62623237361216e-94,3,-1279.22796129301,2566.45592258603,2582.29994394452,16598.8191551085,385,388,0.101,-0.0445,6.54067746796694,"YouToo_AT_327",22,0.89
"233",0.34197713337372,0.339930405950311,4.47935450292793,167.084844548562,3.66840218801966e-59,3,-1883.79420157031,3775.58840314062,3793.47160115576,12901.5485785452,643,646,0.321,0.0146,4.46894142142057,"YouToo_AT_328",23,0.89
"234",0.477600567456591,0.477096807155199,8.94239152913854,948.07106899246,3.70506887586841e-293,3,-7495.93220944991,14999.8644188998,15022.4191381953,165850.243624088,2074,2077,0.028,-0.0228,8.93593104073655,"YouToo_AT_329",24,0.89
"235",0.796366111706914,0.791517685795174,3.53426828223344,164.252507144343,9.36919477490183e-30,3,-231.759226826532,471.518453653064,481.382086127682,1049.24839242731,84,87,0.559,0.0172,3.4727980577251,"YouToo_AT_330",25,0.89
"236",0.0780572081176261,0.0734126600476899,7.36142673955656,16.8062009354325,9.85686199279082e-08,3,-1364.57126577269,2737.14253154537,2753.1083897338,21513.6696458178,397,400,0.059,-0.0078,7.33376943423669,"YouToo_AT_331",26,0.89
"237",0.495025716828608,0.491636627679806,5.37146331669796,146.064530938555,6.12519533692783e-45,3,-931.604184694961,1871.20836938992,1886.03681044892,8598.08021246428,298,301,0.157,-0.0198,5.34462819471555,"YouToo_AT_332",27,0.89
"238",0.710718967316022,0.706198951180335,6.52930762515784,157.238148267799,3.34562596458456e-35,3,-430.158924392441,868.317848784882,879.818638077687,5456.87783218487,128,131,0.691,0.0187,6.45411155550296,"YouToo_AT_333",28,0.89
"239",0.278912415768003,0.26603585176386,5.35087230587881,21.6604690256086,1.11513899301902e-08,3,-354.542872513279,717.085745026559,728.065473540012,3206.76545658793,112,115,0.209,0.0086,5.28061710539668,"YouToo_AT_334",29,0.89
"240",0.000541979560212435,-0.00418359027638227,8.94447044430157,0.114690837074368,0.891669481579789,3,-1536.34363744824,3080.68727489648,3096.90503228156,33841.5022967603,423,426,-0.003,5e-04,8.9129201856926,"YouToo_AT_335",30,0.89
"241",0.0993619995862948,0.0948247804406338,8.04126778225032,21.8993168274264,9.51104025150868e-10,3,-1399.90446204551,2807.80892409102,2823.77478227945,25670.8090557052,397,400,0.104,0.0067,8.01105627487806,"YouToo_AT_336",31,0.89
"242",0.350942387021814,0.338215767159497,6.09343567480948,27.5754592200031,2.6695967229367e-10,3,-337.223967951356,682.447935902713,693.063777303343,3787.25574895017,102,105,0.407,0.0097,6.00575577017197,"YouToo_AT_337",32,0.89
"243",0.0103440864458766,-0.00732834058187559,12.2553795235483,0.585323477620394,0.558620086936649,3,-449.843992355168,907.687984710336,918.667713223789,16821.7646538153,112,115,0.158,-0.003,12.0944704051481,"YouToo_AT_338",33,0.89
"244",0.0204163907395607,0.007527132722976,9.41979686656931,1.5839849519104,0.208523372653976,3,-566.056862717151,1140.1137254343,1152.28742590198,13487.3510971292,152,155,0.038,0.0027,9.32819212755481,"YouToo_AT_339",34,0.89
"245",0.06656889995135,0.0627433626560686,10.2977867938965,17.4011896403311,5.01271545522137e-08,3,-1840.17135647088,3688.34271294175,3705.12848945293,51749.6734720435,488,491,0.008,0.0081,10.2662789583073,"YouToo_AT_340",35,0.89
"246",0.588087626779697,0.586893677871812,4.22522413204788,492.55677767777,1.28135363572225e-133,3,-1980.48425708332,3968.96851416665,3987.13263416341,12318.2380865674,690,693,0.495,-0.0151,4.21606870605213,"YouToo_AT_01",1,0.91
"247",0.190917429098005,0.187231403718042,3.41894605900664,51.7949306957551,6.37425818359978e-21,3,-1169.03060952201,2346.06121904401,2362.42645857232,5131.55535578029,439,442,0.164,-0.0144,3.4073235458508,"YouToo_AT_02",2,0.91
"248",0.430561845790045,0.428400790176345,1.94170281938382,199.236818830805,3.63219647002754e-65,3,-1102.222786146,2212.44557229199,2229.53708031818,1986.90058504922,527,530,0.742,-0.0121,1.93619963547015,"YouToo_AT_03",3,0.91
"249",0.0157962526011742,0.012880093349622,7.06230795298893,5.41680040030974,0.00463652200243823,3,-2285.87234775142,4579.74469550285,4597.82128465461,33666.4306954242,675,678,0.175,0.0026,7.04666605570505,"YouToo_AT_04",4,0.91
"250",0.019654950815473,0.0105354619858496,7.52709584315055,2.15526891722554,0.118369059158633,3,-747.85320851013,1503.70641702026,1517.24439727142,12181.2919438745,215,218,0.026,0.0024,7.47512447930304,"YouToo_AT_05",5,0.91
"251",0.713761258672959,0.713039345075665,3.48139955773599,988.70732086011,3.91575902251532e-216,3,-2120.93000889689,4249.86001779379,4268.57841453716,9611.27330431926,793,796,0.593,-0.0121,3.47483293845184,"YouToo_AT_06",6,0.91
"252",0.92863800714423,0.927878837007467,0.965094998853925,1223.22778804656,1.68226785742468e-108,3,-262.719365940568,533.438731881135,546.447825593322,175.104771080817,188,191,0.513,0.0145,0.957485721137547,"YouToo_AT_112",7,0.91
"253",0.817231889796243,0.814080715482385,1.54053051935056,259.342012976658,1.54961722928369e-43,3,-218.757549154206,445.515098308413,456.631592280859,275.295176601859,116,119,0.657,0.0116,1.52098811481016,"YouToo_AT_152",8,0.91
"254",0.794417440908628,0.79233030832902,2.48202210403902,380.62624706759,2.1337689132275e-68,3,-464.091061355865,936.182122711729,949.375392177921,1213.60544381284,197,200,0.813,-0.0165,2.4633366028751,"YouToo_AT_172",9,0.91
"255",0.916921130569,0.915971657775503,0.924469195806793,965.716065640761,2.85381333253598e-95,3,-237.078946971499,482.157893942997,494.885028144165,149.56257644924,175,178,0.813,-0.0117,0.916645620474487,"YouToo_AT_19",10,0.91
"256",0.953529243847532,0.953412921554284,0.981461690558165,8197.30437928015,0,3,-1121.47862849091,2250.95725698182,2269.70569141329,769.6503729766,799,802,0.737,0.0135,0.979624319167297,"YouToo_AT_21",11,0.91
"257",0.623304664740822,0.599001739885391,2.22890365499894,25.6473107022563,2.67823545189823e-07,3,-73.9248979084495,155.849795816899,161.955237915364,154.008356601297,31,34,0.138,0.0074,2.12829921465403,"YouToo_AT_24",12,0.91
"258",0.301255366164633,0.291201486541102,7.99288319099485,29.9640912210212,1.51403094744316e-11,3,-495.127519214301,998.255038428602,1010.07834665901,8880.17925697943,139,142,0.256,-0.0347,7.90800060955361,"YouToo_AT_317",13,0.91
"259",0.4623109319298,0.452445077469796,6.83679802495488,46.8596951033502,2.06039634036094e-15,3,-372.700443997822,753.400887995645,764.274883480825,5094.85698850893,109,112,0.387,0.0196,6.74461226018652,"YouToo_AT_318",14,0.91
"260",0.792159196928049,0.790198434634918,4.52241208091671,404.005727620792,4.78041995006903e-73,3,-628.006003153643,1264.01200630729,1277.4945584198,4335.86873827974,212,215,0.242,-0.026,4.49074952996,"YouToo_AT_319",15,0.91
"261",0.20259450497314,0.199366142645096,8.39153106311453,62.7545747307396,5.18523396350548e-25,3,-1760.93773181486,3529.87546362972,3546.70982373411,34786.3900301088,494,497,0.036,0.012,8.36616617568,"YouToo_AT_320",16,0.91
"262",0.916996870126289,0.910612013982157,1.35467822088533,143.620599967489,8.87622080539985e-15,3,-48.3691823017309,104.738364603462,110.207547923408,47.7139801356669,26,29,0.631,0.0165,1.28269624613569,"YouToo_AT_321",17,0.91
"263",0.91626600810406,0.91254449735313,1.64057668029303,246.208077693965,5.82492598465738e-25,3,-90.3224201754311,188.644840350862,196.129644394494,121.117132976458,45,48,0.658,-0.0126,1.58848154023778,"YouToo_AT_323",18,0.91
"264",0.0613288896565573,0.0533740497383927,7.97199309697351,7.70963215947484,0.000570935833866425,3,-833.765169890104,1675.53033978021,1689.43619398793,14998.4310494136,236,239,0.089,-0.0108,7.92180166561532,"YouToo_AT_324",19,0.91
"265",0.027062878004162,0.0126489947153348,8.63698098553563,1.87755634355243,0.156935879943291,3,-491.83230065072,991.66460130144,1003.37361604207,10070.654473508,135,138,0.006,-0.0076,8.54258491642934,"YouToo_AT_325",20,0.91
"266",0.470345063023967,0.46598576313116,6.08615534958402,107.894633218529,2.91845167749686e-34,3,-791.829735691437,1591.65947138287,1605.6807975266,9001.03272624266,243,246,0.084,0.0282,6.04893080864839,"YouToo_AT_326",21,0.91
"267",0.65465092903373,0.652083277948479,6.70557792723071,254.961015846012,7.86575253197536e-63,3,-902.04254780691,1812.08509561382,1826.508303879,12095.524565966,269,272,0.089,0.0449,6.66849610602357,"YouToo_AT_327",22,0.91
"268",0.27903151342161,0.275716715782169,4.53504199197254,84.1775407649547,1.24965858238087e-31,3,-1282.17335923776,2572.34671847553,2588.67559411704,8946.47355299511,435,438,0.281,-0.0138,4.51948434065971,"YouToo_AT_328",23,0.91
"269",0.458676172143738,0.457951023010642,8.97994814144548,632.526677906036,1.06110443150276e-199,3,-5404.94172432423,10817.8834486485,10839.1256492826,120394.726654214,1493,1496,0.025,-0.0223,8.97093966419902,"YouToo_AT_329",24,0.91
"270",0.778876631591695,0.770686877206202,3.70270327957033,95.1037839390378,2.01899534867013e-18,3,-153.955181218338,315.910362436676,324.082567508014,740.340625133208,54,57,0.579,0.0172,3.60394672822461,"YouToo_AT_330",25,0.91
"271",0.0218301270329186,0.0140668740728624,7.57893320826305,2.81198192886923,0.0619725859667469,3,-876.790407890875,1761.58081578175,1775.74586996238,14474.9376009787,252,255,0.027,-0.0042,7.5342193477698,"YouToo_AT_331",26,0.91
"272",0.444364649609408,0.438694901136035,5.3618236965088,78.3746671825497,9.75904020146536e-26,3,-615.038874301887,1238.07774860377,1251.25096790267,5634.83405707888,196,199,0.182,-0.0186,5.32125446023277,"YouToo_AT_332",27,0.91
"273",0.705891736320121,0.698629803883581,6.41376970891048,97.2043932505142,2.9822407672701e-22,3,-273.772960213523,555.545920427046,565.26918762242,3332.05179219395,81,84,0.701,0.0173,6.29819682452082,"YouToo_AT_333",28,0.91
"274",0.285209753747777,0.265626459329908,5.49363305625941,14.5639312600811,4.75904207727439e-06,3,-235.781744817131,479.563489634263,488.886422995408,2203.14030344831,73,76,0.205,0.0086,5.3841144307367,"YouToo_AT_334",29,0.91
"275",0.0147055374525568,0.00820194364036231,8.6395969814803,2.26114020604787,0.105987675111511,3,-1092.53270624105,2193.0654124821,2207.95975288991,22616.7187087283,303,306,0.01,0.0022,8.59714170252884,"YouToo_AT_335",30,0.91
"276",0.130819639990598,0.124588956406302,7.97798391887881,20.9960332956569,3.20502683532189e-09,3,-984.258008657266,1976.51601731453,1991.08364559828,17757.855447359,279,282,0.114,-0.0079,7.93543436792568,"YouToo_AT_336",31,0.91
"277",0.391151613416076,0.372701662307473,5.724526145714,21.2006856339945,7.7410926264738e-08,3,-216.761597575221,441.523195150442,450.459621168831,2162.83317313557,66,69,0.401,0.0098,5.59869701862072,"YouToo_AT_337",32,0.91
"278",0.00126871162330427,-0.0289958728729593,12.7653793170873,0.0419206688088155,0.958971363884899,3,-272.098009812448,552.196019624895,561.132445643285,10755.024001202,66,69,0.136,-0.0013,12.4847872653441,"YouToo_AT_338",33,0.91
"279",0.000262150951880457,-0.0179149008489943,9.45952943190897,0.0144220831162421,0.985683280443223,3,-412.733341357784,833.466682715568,844.376233990417,9843.09667804671,110,113,0.025,-3e-04,9.33311578457061,"YouToo_AT_339",34,0.91
