"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","threshold","Sample_id"
"241",0.335745296239953,0.335735741986362,8.22022891126698,35140.9236792801,0,3,-490231.413892469,980470.827784938,980510.198197909,9395841.74215882,139049,139052,0.225,0.0117,8.22014023645559,"YouToo_AT_336",0.52,31
"242",0.105246456127886,0.105203271999703,6.86588493457128,2437.15597739327,0,3,-138642.854723395,277293.709446789,277328.237647343,1953450.03836105,41439,41442,0.119,0.0062,6.8656364182402,"YouToo_AT_337",0.52,32
"243",0.0821034812818191,0.0820663548022058,7.15151303622969,2211.45344608752,0,3,-167449.179639073,334906.359278146,334941.594147495,2528924.22666299,49447,49450,0.096,-0.0045,7.15129610130031,"YouToo_AT_338",0.52,33
"244",0.00269789862667511,0.00267076558441337,7.3399842351046,99.4322199717793,7.50653466577791e-44,3,-250851.913357495,501711.82671499,501748.647693974,3960486.09443428,73512,73515,0.036,-7e-04,7.33983446854432,"YouToo_AT_339",0.52,34
"245",0.259850180585234,0.259834993040205,7.10502376930188,17109.4261843552,0,3,-329425.199916017,658858.399832035,658896.349072742,4920317.46572021,97468,97471,0.102,0.0115,7.10491442788073,"YouToo_AT_340",0.52,35
"246",0.257003336216008,0.256884731911789,4.66467012184269,2166.89721260075,0,3,-37080.1320459351,74168.2640918701,74198.0082544784,272620.357093171,12529,12532,0.198,0.0082,4.66411175733732,"YouToo_AT_01",0.54,1
"247",0.381952030063941,0.381876074801567,4.56040026211551,5028.64473278963,0,3,-47793.451389803,95594.9027796061,95625.6928129957,338454.455462145,16274,16277,0.354,-0.0093,4.55997998100606,"YouToo_AT_02",0.54,2
"248",0.143043563890942,0.142896962841227,4.80810495454509,975.733558313684,0,3,-34954.690602572,69917.3812051441,69946.848529819,270271.056211591,11691,11694,0.257,-0.0078,4.80748817499608,"YouToo_AT_03",0.54,3
"249",0.00153955719732001,0.00142389424420075,6.78660863603767,13.3107201208285,1.67370880768586e-06,3,-57568.1104125045,115144.220825009,115175.247266436,795192.350284965,17265,17268,0.143,-8e-04,6.78601908570549,"YouToo_AT_04",0.54,4
"250",0.0380555115937896,0.0378952542862667,6.00515724945365,237.46506279192,7.21005878484655e-102,3,-38562.8783677605,77133.7567355209,77163.3300490142,432923.272655942,12005,12008,0.035,-0.0029,6.00440705803519,"YouToo_AT_05",0.54,5
"251",0.657300118574524,0.65727618618293,4.25743587368443,27464.8739555361,0,3,-82132.459650713,164272.919301426,164305.96981923,519103.646898627,28639,28642,0.539,-0.0134,4.25721290318507,"YouToo_AT_06",0.54,6
"252",0.547920212715706,0.547863048931514,3.90653885544671,9585.09343736083,0,3,-44003.2585930854,88014.5171861708,88045.1933071361,241383.96187911,15817,15820,0.321,-0.011,3.90616843280997,"YouToo_AT_112",0.54,7
"253",0.822177667370116,0.822156719987311,2.37457015753746,39249.6606870625,0,3,-38778.9429792826,77565.8859585653,77596.8453599691,95731.86952662,16978,16981,0.667,-0.0145,2.3743603929437,"YouToo_AT_152",0.54,8
"254",0.687792169216148,0.687741764335492,3.3791215342246,13645.3486302022,0,3,-32668.0442463677,65344.0884927353,65373.7873954618,141451.911505832,12388,12391,0.669,-0.0129,3.37871244786073,"YouToo_AT_172",0.54,9
"255",0.786161511486397,0.78610329245876,1.81897091654169,13503.5149741336,0,3,-14822.9718970154,29653.9437940308,29681.553072145,24305.3810641192,7346,7349,0.416,-0.0126,1.818599609577,"YouToo_AT_19",0.54,10
"256",0.799026817258223,0.798991290798484,2.39119165836544,22491.0340950189,0,3,-25922.6954744218,51853.3909488436,51882.7271940395,64691.1614471708,11314,11317,0.778,0.014,2.39087469934604,"YouToo_AT_21",0.54,11
"257",0.584818250784282,0.584685900848287,3.0585987973466,4418.72711451267,0,3,-15922.5922865062,31853.1845730123,31880.1631627656,58693.4369080379,6274,6277,0.125,-0.01,3.05786780379765,"YouToo_AT_24",0.54,12
"258",0.0446016796549237,0.0445523165445182,7.28981119909335,903.542732385619,0,3,-131828.971112659,263665.942225317,263700.197844951,2057048.41334898,38709,38712,0.052,-0.0059,7.28952873038457,"YouToo_AT_317",0.54,13
"259",0.695544077101938,0.695526133626299,4.87988501947756,38763.0630269543,0,3,-101950.294702973,203908.589405946,203942.318568384,808103.582255715,33935,33938,0.27,-0.0228,4.87966933236288,"YouToo_AT_318",0.54,14
"260",0.551132910407943,0.551117270712133,5.72044110452396,35239.3625238572,0,3,-181566.459431849,363140.918863699,363176.750340764,1878358.54854722,57401,57404,0.12,-0.0222,5.72029162410851,"YouToo_AT_319",0.54,15
"261",0.42693513385914,0.426922770133482,7.29821778812574,34531.2687814891,0,3,-315801.045940065,631610.09188013,631647.840547732,4937624.47722911,92701,92704,0.012,-0.0185,7.29809969812693,"YouToo_AT_320",0.54,16
"262",0.738520774360741,0.738501152626865,2.51361899341549,37637.8957642654,0,3,-62388.8476034852,124785.69520697,124818.458135087,168394.810395064,26652,26655,0.43,0.0174,2.51347753648112,"YouToo_AT_321",0.54,17
"263",0.832953299925119,0.83292829293409,2.54570951293404,33308.8174804149,0,3,-31446.2882383733,62900.5764767467,62930.5774566378,86581.3093078849,13360,13363,0.636,-0.0133,2.54542374038216,"YouToo_AT_323",0.54,18
"264",0.148198043926115,0.148162774814214,5.94740198892098,4201.92162316555,0,3,-154669.144027284,309346.288054568,309381.429298791,1708553.93195202,48303,48306,0.175,-0.0125,5.94721730706993,"YouToo_AT_324",0.54,19
"265",0.00116329960495438,0.00112815714034387,7.3526978315081,33.1023910202128,4.28725575582747e-15,3,-194077.903440437,388163.806880874,388199.599426147,3073163.79224621,56845,56848,0.011,0.0011,7.35250381954183,"YouToo_AT_325",0.54,20
"266",0.34680364570943,0.346774173329595,6.92403273627464,11767.0730238628,0,3,-148675.168720634,297358.337441268,297393.135018746,2125087.25741468,44326,44329,0.008,0.0197,6.92379843762519,"YouToo_AT_326",0.54,21
"267",0.705861350482647,0.705850194076444,6.02880661940645,63269.5993403513,0,3,-169560.808471347,339129.616942694,339165.108929592,1916551.43297391,52730,52733,0.002,-0.0394,6.02863512644093,"YouToo_AT_327",0.54,22
"268",0.489338921829102,0.489320521285793,5.72116925796911,26593.7213713345,0,3,-175576.506058985,351161.012117969,351196.709247703,1816777.32003575,55505,55508,0.25,0.0212,5.7210146519692,"YouToo_AT_328",0.54,23
"269",0.608364146502484,0.608359580571824,8.36538175281111,133239.900417753,0,3,-607807.098365599,1215622.1967312,1215662.40725139,12004792.4775084,171547,171550,0.032,-0.0311,8.36530860721222,"YouToo_AT_329",0.54,24
"270",0.73617862987855,0.736165393475363,3.92343631494755,55617.7248062564,0,3,-111061.445042649,222130.890085299,222165.263201736,613625.211403078,39863,39866,0.314,0.0201,3.92328868877,"YouToo_AT_330",0.54,25
"271",0.270767607924885,0.270751598607927,7.76763856631175,16913.126815014,0,3,-316029.596913801,632067.193827602,632104.872855562,5496688.96671226,91101,91104,0.11,-0.0156,7.76751067342263,"YouToo_AT_331",0.54,26
"272",0.427909862608016,0.42789300345298,6.37880846277426,25381.4536796672,0,3,-222063.700308422,444135.400616844,444171.902014403,2761453.76026888,67867,67870,0.052,-0.02,6.37866748268835,"YouToo_AT_332",0.54,27
"273",0.750181950324638,0.750169719330774,5.43698924020982,61334.5046736706,0,3,-127139.735525317,254287.471050634,254321.941992782,1207560.80412473,40850,40853,0.739,0.0145,5.43678960655774,"YouToo_AT_333",0.54,28
"274",0.272801587984008,0.272725727519579,5.50225217493392,3596.09699251817,0,3,-59903.0412191269,119814.082438254,119845.527888759,580428.062922146,19172,19175,0.204,0.0067,5.5018217341983,"YouToo_AT_334",0.54,29
"275",0.281139739684022,0.281118268670736,6.51171332141048,13093.9204378241,0,3,-220480.224718771,440968.449437541,441004.897079303,2839307.80147089,66961,66964,0.179,0.0098,6.51156745677602,"YouToo_AT_335",0.54,30
"276",0.33327805010394,0.333267738508999,8.22068675326078,32320.7080972134,0,3,-455921.043147036,911850.086294072,911889.166413137,8739067.7022546,129315,129318,0.222,0.0117,8.22059139838639,"YouToo_AT_336",0.54,31
"277",0.105750821807702,0.105704667011409,6.86014339662785,2291.22063792787,0,3,-129614.375465944,259236.750931887,259271.010785692,1823635.73761399,38750,38753,0.12,0.0062,6.85987785810818,"YouToo_AT_337",0.54,32
"278",0.0758977071520623,0.0758574579178521,7.20715637268571,1885.69319743536,0,3,-155858.365223809,311724.730447618,311759.669245955,2385175.34575443,45919,45922,0.092,-0.0044,7.20692095368989,"YouToo_AT_338",0.54,33
"279",0.00162226870281182,0.00159293915723902,7.36189510129877,55.311757176279,9.95186226256878e-25,3,-232519.368726847,465046.737453695,465083.251385007,3689765.76477043,68080,68083,0.034,-6e-04,7.36173290274257,"YouToo_AT_339",0.54,34
"280",0.254526147160946,0.254509704214724,7.14402633820146,15479.3516766404,0,3,-306959.646290932,613927.292581864,613964.952817947,4627739.12258676,90674,90677,0.099,0.0114,7.1439081590806,"YouToo_AT_340",0.54,35
"281",0.259203658526756,0.259075614910565,4.64814227276098,2024.33878577775,0,3,-34204.3707215886,68416.7414431773,68446.1675091058,249994.076847753,11571,11574,0.198,0.0082,4.64753983062602,"YouToo_AT_01",0.56,1
"282",0.37449685430233,0.374412730417494,4.53613130078672,4451.73038587861,0,3,-43594.3878888554,87196.7757777107,87227.2052577158,305992.940823696,14871,14874,0.345,-0.0092,4.5356738219594,"YouToo_AT_02",0.56,2
"283",0.165317205580651,0.165160883304329,4.63642630357733,1057.54093063814,0,3,-31541.1896875742,63090.3793751485,63119.4846365921,229560.577466751,10679,10682,0.283,-0.0083,4.63577519631089,"YouToo_AT_03",0.56,3
"284",0.00244492411790352,0.00232027647628386,6.7637213308357,19.6146841298761,3.10365199112369e-09,3,-53316.6626976561,106641.325395312,106672.049020685,732241.307416677,16006,16009,0.152,-0.001,6.76308755874828,"YouToo_AT_04",0.56,4
"285",0.0457277545147753,0.0455530913418118,5.93960546966711,261.805357929529,8.70104881408128e-112,3,-34980.8528033276,69969.7056066552,69998.9026729798,385492.683829417,10927,10930,0.037,-0.0032,5.93879028031317,"YouToo_AT_05",0.56,5
"286",0.660700747100301,0.660675309513399,4.23643264118967,25973.4050101269,0,3,-76374.2711194777,152756.542238955,152789.308916955,478781.763358068,26677,26680,0.541,-0.0134,4.23619445424787,"YouToo_AT_06",0.56,6
"287",0.547121299746925,0.547057469063309,3.90710985357108,8571.44665786934,0,3,-39479.6855033589,78967.3710067179,78997.6130233751,216617.550117707,14190,14193,0.325,-0.0111,3.90669690532138,"YouToo_AT_112",0.56,7
"288",0.826144152179359,0.826121661125308,2.35316050415706,36732.1224819236,0,3,-35172.1527582717,70352.3055165433,70382.8903379532,85607.6529797002,15460,15463,0.674,-0.0145,2.3529322229713,"YouToo_AT_152",0.56,8
"289",0.704889201275455,0.704837167281146,3.26524576921068,13546.7055841804,0,3,-29523.8956925877,59055.7913851754,59085.1378673269,120937.136933969,11343,11346,0.686,-0.013,3.26481405825894,"YouToo_AT_172",0.56,9
"290",0.80070232140798,0.800643687198333,1.74272447738849,13655.8900720417,0,3,-13426.3139088114,26860.6278176227,26887.9271173794,20646.1283305969,6798,6801,0.432,-0.0128,1.74234006699947,"YouToo_AT_19",0.56,10
"291",0.813405698751083,0.813370498920626,2.26559216600441,23108.2277444661,0,3,-23719.4954803863,47446.9909607726,47476.0672842406,54419.089159927,10602,10605,0.784,0.014,2.26527169182981,"YouToo_AT_21",0.56,11
"292",0.589097630218349,0.58894931678403,3.07068231213911,3971.97754149535,0,3,-14084.9072490744,28177.8144981489,28204.2963843124,52246.5869258075,5541,5544,0.131,-0.0101,3.06985138740136,"YouToo_AT_24",0.56,12
"293",0.0484273056595087,0.0483710794308193,7.34281611426953,861.293862104309,0,3,-115520.486396638,231048.972793275,231082.691688555,1824980.87242102,33848,33851,0.056,-0.0061,7.34249073338824,"YouToo_AT_317",0.56,13
"294",0.70557267537968,0.705552759437946,4.82471835633781,35427.5326175198,0,3,-88492.3696757024,176992.739351405,177025.917413856,688257.882714103,29567,29570,0.276,-0.0229,4.824473606216,"YouToo_AT_318",0.56,14
"295",0.550561474590249,0.550543722150173,5.73375315177025,31013.2844964583,0,3,-160280.24418396,320568.48836792,320603.818119173,1664639.59685201,50634,50637,0.121,-0.0221,5.73358330053266,"YouToo_AT_319",0.56,15
"296",0.424632260935872,0.424618107966532,7.27346120833918,30003.0510018436,0,3,-276710.318219175,553428.636438349,553465.860535506,4301403.56793681,81307,81310,0.012,-0.0183,7.27332702690455,"YouToo_AT_320",0.56,16
"297",0.732637765876185,0.732614293488307,2.54020798495691,31212.7496224769,0,3,-53567.8874290322,107143.774858064,107175.910113321,146997.970160395,22781,22784,0.421,0.0174,2.5400407431463,"YouToo_AT_321",0.56,17
"298",0.84553157762327,0.845505657928266,2.44831406509805,32621.2008856834,0,3,-27590.0396431775,55188.079286355,55217.6238492021,71445.3675536133,11919,11922,0.653,-0.0133,2.44800600418898,"YouToo_AT_323",0.56,18
"299",0.137024488716399,0.136984080619974,6.03803479806831,3391.01568353783,0,3,-137416.603572049,274841.207144097,274875.856459443,1557224.75454349,42713,42716,0.173,-0.0121,6.03782276484364,"YouToo_AT_324",0.56,19
"300",7.75379233505469e-05,3.6691417546586e-05,7.41484060861956,1.89827555196564,0.149837792117121,3,-167570.548964831,335149.097929662,335184.293210421,2691814.0068604,48960,48963,0.012,3e-04,7.41461344869706,"YouToo_AT_325",0.56,20
"301",0.354091978294899,0.354058655725615,6.911722481565,10626.1907742846,0,3,-129961.64286971,259931.285739419,259965.547347542,1851973.54433939,38767,38770,0.007,-0.0199,6.91145506386344,"YouToo_AT_326",0.56,21
"302",0.704576423575201,0.704563908278594,6.0372211755994,56297.2213652225,0,3,-151877.167240958,303762.334481917,303797.384180146,1720711.94588582,47210,47213,0.002,-0.0394,6.03702936453837,"YouToo_AT_327",0.56,22
"303",0.488835209576765,0.488814444026293,5.69704144817957,23540.6814874288,0,3,-155526.22898033,311060.45796066,311095.675400787,1597887.63910437,49232,49235,0.247,0.021,5.69686787871981,"YouToo_AT_328",0.56,23
"304",0.603731979716682,0.603726787423591,8.41792962740222,116274.634175791,0,3,-541764.024997993,1083536.04999599,1083575.79334593,10816092.7606862,152637,152640,0.031,-0.0308,8.41784690363071,"YouToo_AT_329",0.56,24
"305",0.743387056817641,0.743371794048166,3.90162256649678,48705.9087171336,0,3,-93498.252561658,187004.505123316,187038.197699592,511877.119811872,33626,33629,0.32,0.0202,3.90144853324043,"YouToo_AT_330",0.56,25
"306",0.267378069680046,0.267359534958708,7.77814120071999,14425.7938820198,0,3,-274346.52244714,548701.04489428,548738.156591841,4782725.93447776,79054,79057,0.108,-0.0155,7.77799361957616,"YouToo_AT_331",0.56,26
"307",0.432194422863721,0.432175062335314,6.36252265857248,22323.4827978891,0,3,-191776.092120488,383560.184240977,383596.102226157,2374494.27733423,58656,58659,0.052,-0.0199,6.36235995709418,"YouToo_AT_332",0.56,27
"308",0.750179295021493,0.750165361131986,5.45943326578081,53838.4702004484,0,3,-111751.543251493,223511.086502985,223545.036125517,1068762.44856165,35858,35861,0.739,0.0146,5.45920490290263,"YouToo_AT_333",0.56,28
"309",0.276159582062653,0.276074374244179,5.4463442647052,3241.01223348002,0,3,-52912.7160603272,105833.432120654,105864.394347749,503968.692786186,16990,16993,0.206,0.0067,5.44586348573756,"YouToo_AT_334",0.56,29
"310",0.283646786491988,0.283621942446295,6.5508977713403,11417.0932543999,0,3,-190228.637082749,380465.274165497,380501.124204403,2474779.63855728,57668,57671,0.178,0.0099,6.55072738285302,"YouToo_AT_335",0.56,30
"311",0.325642150584682,0.325629943355657,8.23735893404381,26676.1727757323,0,3,-389757.991597933,779523.983195865,779562.433844652,7496858.27278086,110485,110488,0.213,0.0114,8.23724710178804,"YouToo_AT_336",0.56,31
"312",0.106862180408927,0.106808884202961,6.8626088438238,2005.06168254383,0,3,-112120.433150146,224248.866300291,224282.545771176,1578449.4312038,33516,33519,0.12,0.0062,6.86230173013884,"YouToo_AT_337",0.56,32
"313",0.0649800545691539,0.0649321674499799,7.30624200360346,1356.94223603474,0,3,-133081.549806294,266171.099612587,266205.390414918,2084588.15617653,39051,39054,0.085,-0.0041,7.30596137745814,"YouToo_AT_338",0.56,33
"314",0.000539750888161843,0.000505094938887063,7.41601614823283,15.5745521174816,1.72935322300996e-07,3,-197419.790608787,394847.581217573,394883.432019355,3172189.00777032,57679,57682,0.03,-3e-04,7.41582329484937,"YouToo_AT_339",0.56,34
"315",0.238270769523954,0.238251219457725,7.25281314349634,12187.7218590652,0,3,-264982.656522002,529973.313044004,530010.367257743,4099164.63848033,77926,77929,0.095,0.011,7.25267353790125,"YouToo_AT_340",0.56,35
"316",0.262956797356006,0.262812364041751,4.62578657193432,1820.61042296302,0,3,-30121.021629223,60250.043258446,60278.9673582987,218386.981781151,10206,10209,0.198,0.0082,4.62510685896732,"YouToo_AT_01",0.58,1
"317",0.365620765898515,0.365522320952193,4.48296985274406,3713.96175788617,0,3,-37630.2199358993,75268.4398717986,75298.2970104884,259010.377013488,12888,12891,0.333,-0.0092,4.48244818289267,"YouToo_AT_02",0.58,2
"318",0.180638118843601,0.180463284344261,4.43791671072511,1033.19493306883,0,3,-27274.4425420603,54556.8850841205,54585.4687181678,184602.216646786,9373,9376,0.309,-0.0085,4.43720666298146,"YouToo_AT_03",0.58,3
"319",0.00340917015130685,0.00326917003473048,6.75413095356474,24.3511950895257,2.76986025026356e-11,3,-47404.7819407941,94817.5638815882,94847.8191223281,649467.522660902,14237,14240,0.164,-0.0011,6.75341945566574,"YouToo_AT_04",0.58,4
"320",0.0576825193262951,0.0574808462432189,5.88659120749813,286.019921183486,2.73300069820587e-121,3,-29833.7225841008,59675.4451682015,59704.0168389841,323822.529232996,9345,9348,0.038,-0.0036,5.8856465567326,"YouToo_AT_05",0.58,5
"321",0.662987918970307,0.662959680495212,4.21904387354452,23478.1770872303,0,3,-68237.7354493345,136483.470898669,136515.792744681,424876.105577342,23869,23872,0.544,-0.0135,4.21877876108428,"YouToo_AT_06",0.58,6
"322",0.544411959705599,0.544335627622112,3.92122047015049,7132.15118509949,0,3,-33255.4771182545,66518.954236509,66548.5048340568,183542.953597868,11937,11940,0.332,-0.0111,3.92072782356645,"YouToo_AT_112",0.58,7
"323",0.830041316515489,0.830015592482874,2.33510038754306,32267.1537916309,0,3,-29961.351808022,59930.703616044,59960.660652679,72051.8961362084,13214,13217,0.681,-0.0146,2.33483536148858,"YouToo_AT_152",0.58,8
"324",0.716875485875433,0.716818161616651,3.18156837030627,12505.6215484788,0,3,-25455.046614496,50918.093228992,50946.8867049928,99988.8429193508,9878,9881,0.704,-0.0131,3.18108535089047,"YouToo_AT_172",0.58,9
"325",0.811803669297581,0.811740748424728,1.67920466948227,12901.9772373163,0,3,-11592.9935629,23193.9871257999,23220.7751722719,16867.6148222702,5982,5985,0.443,-0.0131,1.67878376342992,"YouToo_AT_19",0.58,10
"326",0.823985111454126,0.823948544530152,2.17201681113974,22533.6184157553,0,3,-21132.4464883077,42272.8929766153,42301.5835306345,45416.8842073396,9627,9630,0.782,0.0139,2.17167846441113,"YouToo_AT_21",0.58,11
"327",0.60847309472953,0.608303858980548,3.02808009573027,3595.41703445467,0,3,-11697.8952060044,23403.7904120089,23429.5516605972,42426.2079691124,4627,4630,0.14,-0.0103,3.02709891729687,"YouToo_AT_24",0.58,12
"328",0.053497893459176,0.0534277484184866,7.41293140551137,762.675350010176,6.4228533959362e-323,3,-92362.7196519748,184733.43930395,184766.252190774,1482977.53443976,26987,26990,0.06,-0.0065,7.41251941195405,"YouToo_AT_317",0.58,13
"329",0.717791754433564,0.717768080238223,4.75799145567227,30319.5840063113,0,3,-71024.1522815966,142056.304563193,142088.621714763,539724.06586594,23841,23844,0.285,0.023,4.75769212621045,"YouToo_AT_318",0.58,14
"330",0.547622866440183,0.547601001909803,5.76477901990616,25046.1755603949,0,3,-131211.799646011,262431.599292022,262466.121793811,1375168.18039873,41380,41383,0.123,-0.0219,5.76457006151138,"YouToo_AT_319",0.58,15
"331",0.419394872093529,0.419377243810559,7.25203460306379,23791.0222341295,0,3,-223988.031833138,447984.063666277,448020.44572342,3464340.61159313,65872,65875,0.012,-0.0179,7.25186946946598,"YouToo_AT_320",0.58,16
"332",0.726179392551186,0.726148492522134,2.56978476978455,23500.9291194245,0,3,-41880.7957122459,83769.5914244919,83800.722575561,117039.036861944,17723,17726,0.409,0.0173,2.56956730164381,"YouToo_AT_321",0.58,17
"333",0.856211082111167,0.856182153649667,2.37155460005108,29597.5325923507,0,3,-22695.5228842121,45399.0457684241,45427.8646669569,55910.8802081939,9941,9944,0.669,-0.0133,2.37119683655119,"YouToo_AT_323",0.58,18
"334",0.125721611975144,0.125671554525428,6.18092539864397,2511.54648682618,0,3,-113198.861806402,226405.723612804,226439.568476188,1334498.29255001,34931,34934,0.172,-0.0118,6.18065999567968,"YouToo_AT_324",0.58,19
"335",0.00103609364297897,0.000984335195977182,7.51963003706329,20.0178657397546,2.04576923390276e-09,3,-132659.427012031,265326.854024061,265361.098468769,2182687.21035604,38601,38604,0.015,-0.001,7.51933784806211,"YouToo_AT_325",0.58,20
"336",0.365105758459081,0.365064954176068,6.89640900680443,8947.73125513999,0,3,-104255.313173216,208518.626346433,208552.009027407,1480033.86726864,31119,31122,0.006,-0.0202,6.89607660969583,"YouToo_AT_326",0.58,21
"337",0.698252418564638,0.698237091314095,6.08103257341512,45556.2735545129,0,3,-126954.399351926,253916.798703852,253951.122452526,1456009.45917593,39374,39377,0.002,-0.0392,6.08080092238529,"YouToo_AT_327",0.58,22
"338",0.490504178926704,0.490479018017986,5.6340059632775,19494.6925182874,0,3,-127489.045537638,254986.091075277,255020.527501815,1285520.19734378,40499,40502,0.247,0.0207,5.63379730283003,"YouToo_AT_328",0.58,23
"339",0.593931701765366,0.593925272412259,8.52235581388838,92378.1431572696,0,3,-449903.770826131,899815.541652263,899854.527946859,9174473.00984522,126317,126320,0.03,-0.0303,8.52225461368555,"YouToo_AT_329",0.58,24
"340",0.751163328745953,0.751143795291895,3.90104947802775,38455.2228442458,0,3,-70840.3721631924,141688.744326385,141721.327079806,387728.969150864,25478,25481,0.327,0.0203,3.90081982666161,"YouToo_AT_330",0.58,25
"341",0.258135127070807,0.258111479337262,7.81038811999376,10915.8506277932,0,3,-218002.775131845,436013.550263691,436049.737664131,3827458.68706687,62743,62746,0.103,-0.0152,7.81020140335494,"YouToo_AT_331",0.58,26
"342",0.426330193299367,0.42630537790814,6.40185895873143,17180.0714077694,0,3,-151452.314773956,302912.629547912,302947.595776911,1894885.90642449,46235,46238,0.053,-0.0196,6.40165127361952,"YouToo_AT_332",0.58,27
"343",0.751661318793958,0.751644205560921,5.48348488255055,43922.8120835052,0,3,-90579.3390119383,181166.678023877,181199.781812913,872681.165206167,29023,29026,0.74,0.0146,5.48320150075955,"YouToo_AT_333",0.58,28
"344",0.280971221127735,0.280866976288464,5.38102104314933,2695.30101530587,0,3,-42797.3663095004,85602.7326190009,85632.8617347333,399439.570104725,13795,13798,0.206,0.0066,5.38043603297784,"YouToo_AT_334",0.58,29
"345",0.279248935777909,0.279216984051688,6.63742841883918,8739.71358697731,0,3,-149414.117291251,298836.234582503,298871.102728739,1987561.89812638,45115,45118,0.173,0.0099,6.63720774619998,"YouToo_AT_335",0.58,30
"346",0.315324081818885,0.315308022619922,8.2371799203339,19635.1064924574,0,3,-300803.715191177,601615.430382355,601652.84478806,5785598.26318366,85269,85272,0.2,0.0111,8.23703502073548,"YouToo_AT_336",0.58,31
"347",0.107297228407091,0.107230316682653,6.88023240835666,1603.56393902404,0,3,-89332.3124040347,178672.624808069,178705.392385519,1263109.12724725,26683,26686,0.119,0.0062,6.8798456647953,"YouToo_AT_337",0.58,32
"348",0.0457192400033329,0.04565604050931,7.50555710831466,723.411487865202,1.31915292124698e-307,3,-103729.75235006,207467.504700121,207500.767353826,1701211.96929891,30199,30202,0.072,-0.0035,7.50518433117234,"YouToo_AT_338",0.58,33
"349",6.50185818012173e-07,-4.44598534192764e-05,7.52882786301868,0.0144133285850357,0.985690050799909,3,-152421.70038476,304851.400769519,304886.199249239,2513108.52726349,44336,44339,0.024,0,7.52857315648882,"YouToo_AT_339",0.58,34
"350",0.207654103598379,0.207628029725157,7.43778666917833,7964.06816247434,0,3,-208201.110029031,416410.220058062,416446.280122328,3362224.39317905,60777,60780,0.088,0.0103,7.43760310850581,"YouToo_AT_340",0.58,35
"351",0.265212808683989,0.265062943868301,4.62398119212754,1769.68027797093,0,3,-28936.9585737222,57881.9171474444,57910.6813698867,209664.067450853,9806,9809,0.198,0.0082,4.62327403521079,"YouToo_AT_01",0.6,1
"352",0.362853298071675,0.36274914658791,4.44176708159682,3483.89946025833,0,3,-35610.9674935727,71229.9349871454,71259.5841917215,241387.921965568,12235,12238,0.332,-0.0091,4.44122262506881,"YouToo_AT_02",0.6,2
"353",0.186275178394205,0.186093725652181,4.36970980850331,1026.57681728369,0,3,-25960.1941779652,51928.3883559304,51956.795811513,171257.349016644,8969,8972,0.319,-0.0086,4.36897918960867,"YouToo_AT_03",0.6,3
"354",0.00314495313006345,0.00299959660529381,6.75979372744457,21.636133190776,4.15277079934456e-10,3,-45681.8219779453,91371.6439558905,91401.7501039398,626750.030934907,13716,13719,0.166,-0.0011,6.75905458866072,"YouToo_AT_04",0.6,4
"355",0.0578554219278968,0.0576435373944273,5.90779572588014,273.051652145373,8.19785255501094e-116,3,-28423.0996624295,56854.199324859,56882.572752925,310383.933662305,8893,8896,0.039,-0.0036,5.90679949826969,"YouToo_AT_05",0.6,5
"356",0.663338019440683,0.663308696038492,4.20990189150002,22621.4548745479,0,3,-65595.2178460748,131198.43569215,131230.602598537,406961.816119706,22962,22965,0.544,-0.0134,4.20962690525645,"YouToo_AT_06",0.6,6
"357",0.542554518466211,0.542473331940071,3.92901437592903,6682.81480024206,0,3,-31417.2512401779,62842.5024803558,62871.8227885701,173961.28804575,11269,11272,0.334,-0.0112,3.92849149500721,"YouToo_AT_112",0.6,7
"358",0.829146273112602,0.829118932141745,2.34062756362342,30326.145967512,0,3,-28367.7393801086,56743.4787602172,56773.2130158976,68470.7603201384,12498,12501,0.679,-0.0146,2.34034669393217,"YouToo_AT_152",0.6,8
"359",0.724110317621378,0.724051661369145,3.13918783301298,12344.980970539,0,3,-24115.4136762819,48238.8273525639,48267.4254654942,92701.2838605618,9407,9410,0.713,-0.0132,3.13868739123713,"YouToo_AT_172",0.6,9
"360",0.815393947278791,0.815329579756922,1.66452775630329,12667.7852991485,0,3,-11066.046250669,22140.0925013381,22166.7126623705,15892.4636090272,5736,5739,0.449,-0.0131,1.66409264251823,"YouToo_AT_19",0.6,10
"361",0.829371460919057,0.829334817831098,2.12134759315148,22633.7764395764,0,3,-20223.4433166088,40454.8866332175,40483.4445877415,41909.5766849598,9313,9316,0.782,0.0139,2.12100600045023,"YouToo_AT_21",0.6,11
"362",0.608060094310701,0.607879268517995,3.04315391222173,3362.68452200739,0,3,-10981.5909567752,21971.1819135505,21996.682588316,40145.5061545943,4335,4338,0.142,-0.0103,3.04210146401034,"YouToo_AT_24",0.6,12
"363",0.0539736303566135,0.0538980570725711,7.44630766847765,714.189293749578,2.27397216166719e-302,3,-85798.5602206411,171605.120441282,171637.633200835,1388183.5572649,25036,25039,0.061,-0.0066,7.44586157254392,"YouToo_AT_317",0.6,13
"364",0.722147709467784,0.722122572426074,4.73986433902571,28728.4286601072,0,3,-65774.5791304659,131557.158260932,131589.173402027,496662.802544991,22107,22110,0.287,0.0231,4.73954276337223,"YouToo_AT_318",0.6,14
