"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"248",0.917259492052414,0.917258853095034,2.70869732734877,1435556.6136914,0,3,-625562.17815297,1251132.35630594,1251174.21446942,1900190.95512031,258986,258989,0.573,0.0168,2.70868163920079,"WildType_AT_wildtype_133",33,0.8
"249",0.892794734052683,0.892793133890497,1.61229592507657,557940.152206281,0,3,-254135.01032229,508278.02064458,508317.242905491,348314.55561543,133993,133996,0.861,0.0117,1.61227787634807,"WildType_AT_wildtype_134",34,0.8
"250",0.888977065989878,0.888968734687611,0.934603561562584,106703.25448525,0,3,-36017.5532229963,72043.1064459927,72075.8693741097,23280.0906982922,26652,26655,0.761,0.017,0.934550965622219,"WildType_AT_wildtype_135",35,0.8
"251",0.811467430727484,0.811460291776018,2.2854734116418,113667.593141989,0,3,-118608.674436556,237225.348873113,237260.847529584,275888.945165856,52818,52821,0.554,0.0183,2.28540850831176,"WildType_AT_wildtype_136",36,0.8
"252",0.880576582643151,0.880574584326204,1.95837513936098,440659.11775637,0,3,-249935.86985546,499879.73971092,499918.504901185,458402.411379297,119524,119527,0.828,0.0139,1.95835056264491,"WildType_AT_wildtype_137",37,0.8
"253",0.887844245405552,0.887842717502077,2.01688106663953,581086.60647557,0,3,-311314.119470189,622636.238940377,622675.826600166,597195.074079422,146810,146813,0.304,0.0233,2.01686045990134,"WildType_AT_wildtype_138",38,0.8
"254",0.929239981433312,0.929238331611827,1.94749596821136,563236.683525215,0,3,-178895.399396655,357798.79879331,357836.237051203,325337.491312448,85779,85782,0.318,0.0137,1.94746191363705,"WildType_AT_wildtype_139",39,0.8
"255",0.8772364253185,0.877233658472475,1.93932735442916,317052.852803859,0,3,-184695.425032068,369398.850064136,369436.424018386,333746.543756338,88739,88742,0.934,0.0176,1.93929457383353,"WildType_AT_wildtype_140",40,0.8
"256",0.932380483171056,0.932378747022426,1.90082805436703,537039.552506862,0,3,-160566.111045582,321140.222091163,321177.274764743,281449.721478566,77896,77899,0.741,0.0164,1.90079145223435,"WildType_AT_wildtype_141",41,0.8
"257",0.8593359280668,0.859333050794833,2.03210198204327,298663.434620891,0,3,-208073.116400956,416154.232801911,416192.194662347,403759.975395315,97776,97779,0.754,0.0166,2.03207080790205,"WildType_AT_wildtype_142",42,0.8
"258",0.949917977418361,0.949915486642881,1.11676493943563,381374.389199559,0,3,-61505.3579091485,123018.715818297,123053.12399858,50153.4502791165,40214,40217,0.883,0.01,1.1167232859396,"WildType_AT_wildtype_143",43,0.8
"259",0.913737767779615,0.913734142325931,2.24389463893286,252034.048019064,0,3,-105988.643046028,211985.286092057,212020.367603793,239603.550149108,47587,47590,0.928,0.0135,2.24382391199434,"WildType_AT_wildtype_101",1,0.82
"260",0.951844418591313,0.95184179287804,0.905575723550261,362508.89567321,0,3,-48411.0415800555,96830.0831601111,96864.1234349569,30080.0719049457,36680,36683,0.804,0.0108,0.905538693008626,"WildType_AT_wildtype_102",2,0.82
"261",0.809145470821935,0.809138794318431,1.87535225621105,121192.997245225,0,3,-117077.751156286,234163.502312572,234199.317800648,201070.841564523,57172,57175,0.831,0.0039,1.87530305524409,"WildType_AT_wildtype_103",3,0.82
"262",0.942510282186246,0.942508757543134,1.6897700898166,618184.199921295,0,3,-146573.77825364,293155.556507281,293192.479659252,215331.325436876,75414,75417,0.605,0.0187,1.68973648094404,"WildType_AT_wildtype_104",4,0.82
"263",0.911718124064872,0.911713756269704,1.15423400032045,208736.465196327,0,3,-63160.6524222355,126329.304844471,126363.733857101,53855.1216978883,40424,40427,0.73,-0.0105,1.15419117292486,"WildType_AT_wildtype_105",5,0.82
"264",0.973737695796652,0.973737129823112,1.32441756579373,1720465.05175264,0,3,-157762.170130945,315532.34026189,315570.093371278,162785.815588057,92804,92807,0.791,0.0194,1.3243961596239,"WildType_AT_wildtype_106",6,0.82
"265",0.961933818963611,0.961932584071037,1.15506073045387,778961.538277687,0,3,-96369.3406087245,192746.681217449,192782.798391005,82252.6243576985,61651,61654,0.562,0.0188,1.15503262826792,"WildType_AT_wildtype_107",7,0.82
"266",0.924804230591711,0.924803427419757,2.39178403703331,1151439.89567661,0,3,-428984.145411038,857976.290822076,858016.851621682,1071170.97035129,187247,187250,0.726,0.0176,2.39176487713785,"WildType_AT_wildtype_108",8,0.82
"267",0.904855797067697,0.904854238897607,2.86910904045037,580716.959623508,0,3,-302008.77969248,604025.55938496,604064.410619271,1005290.48545365,122123,122126,0.611,0.0174,2.86907380069806,"WildType_AT_wildtype_109",9,0.82
"268",0.919185794514176,0.919184100562376,2.5979658478952,542628.069262864,0,3,-226489.086964087,452986.173928174,453024.038018249,643996.533965766,95415,95418,0.21,-0.0184,2.59792500676037,"WildType_AT_wildtype_110",10,0.82
"269",0.955695734363416,0.955694156154648,1.68088371015997,605557.232863002,0,3,-108827.821725757,217663.643451513,217699.386436876,158630.40129337,56145,56148,0.592,0.0249,1.6808388045668,"WildType_AT_wildtype_111",11,0.82
"270",0.910373768566938,0.910372040082652,2.05323787527101,526689.062787078,0,3,-221763.179166319,443534.358332638,443572.555670786,437198.063531657,103705,103708,0.754,0.0175,2.05320817766729,"WildType_AT_wildtype_112",12,0.82
"271",0.941177566637549,0.941176716030807,2.029635243911,1106477.90534992,0,3,-294155.464887119,588318.929774238,588358.278785524,569744.514520503,138307,138310,0.899,0.0131,2.0296132319858,"WildType_AT_wildtype_113",13,0.82
"272",0.908406338856076,0.908403714583856,1.94224980404935,346155.529170343,0,3,-145393.592048073,290795.184096146,290831.798111727,263327.795904323,69805,69808,0.507,0.0166,1.9422080694916,"WildType_AT_wildtype_114",14,0.82
"273",0.949479544748622,0.949477254765835,1.37128874939101,414623.005122274,0,3,-76543.4098786982,153094.819757396,153129.598975224,82970.3379436871,44123,44126,0.76,0.0109,1.37124213360697,"WildType_AT_wildtype_115",15,0.82
"274",0.923398818763351,0.923395131493803,1.68459160727595,250428.889616409,0,3,-80628.5644237861,161265.128847572,161299.667651308,117909.783252421,41549,41552,0.605,0.012,1.68453079352397,"WildType_AT_wildtype_116",16,0.82
"275",0.907844105916043,0.907842014078701,1.47610608609526,433993.6417924,0,3,-159337.30260191,318682.605203821,318720.150705263,191981.925421371,88110,88113,0.791,-0.006,1.47608095724962,"WildType_AT_wildtype_117",17,0.82
"276",0.887671043913935,0.887669372861859,2.67727756476161,531204.895750112,0,3,-323166.783057358,646341.566114715,646380.801726853,963648.237760985,134441,134444,0.794,0.0169,2.67724769404406,"WildType_AT_wildtype_118",18,0.82
"277",0.8798829576975,0.879881300018993,3.44362181965079,530792.282057313,0,3,-384841.374576744,769690.749153488,769730.285040073,1718562.06389591,144922,144925,0.726,0.0208,3.44358617735677,"WildType_AT_wildtype_119",19,0.82
"278",0.790050840736116,0.790046369070778,4.65531532135819,176679.331098338,0,3,-277670.718804625,555349.437609249,555387.237764897,2035040.45752695,93902,93905,0.695,-0.0252,4.65524095866446,"WildType_AT_wildtype_120",20,0.82
"279",0.936123630754916,0.936119834013996,1.23876643262213,246559.7865056,0,3,-54952.4204549339,109912.840909868,109946.536102077,51634.2784554503,33648,33651,0.902,0.0182,1.23871121313194,"WildType_AT_wildtype_121",21,0.82
"280",0.77816216106154,0.778156099669982,2.46844892486827,128380.117602531,0,3,-170007.587702888,340023.175405775,340059.979208575,446006.895210536,73197,73200,0.512,-0.0127,2.46839834138022,"WildType_AT_wildtype_122",22,0.82
"281",0.875319343412597,0.875317074841699,2.88665309621985,385846.14831758,0,3,-272501.603449388,545011.206898776,545049.637040375,915937.649482886,109920,109923,0.332,-0.028,2.88661370492605,"WildType_AT_wildtype_123",23,0.82
"282",0.93877746201118,0.938775628259874,1.34747078249429,511943.718196719,0,3,-114664.101921901,229336.203843801,229372.640239855,121238.234353581,66773,66776,0.699,0.0214,1.34744051370198,"WildType_AT_wildtype_124",24,0.82
"283",0.922154416006786,0.922152953596085,2.84753838461774,630571.436431591,0,3,-262476.611457461,524961.222914923,524999.525201209,863244.449679933,106462,106465,0.626,0.0311,2.84749826497591,"WildType_AT_wildtype_125",25,0.82
"284",0.849379886284526,0.849378488800647,2.49045753426797,607792.26091102,0,3,-502560.819319061,1005129.63863812,1005170.76265352,1336978.55665837,215559,215562,0.737,0.008,2.49044020422233,"WildType_AT_wildtype_126",26,0.82
"285",0.693941012597819,0.693930436410822,3.17715633401532,65613.5347094823,0,3,-149035.164479642,298078.328959285,298114.193468008,584229.095853267,57877,57880,0.764,0.0134,3.17707399475726,"WildType_AT_wildtype_127",27,0.82
"286",0.911483153375564,0.911481471489044,2.19847841569316,541940.934973801,0,3,-232280.579063724,464569.158127449,464607.414958486,508749.097750379,105259,105262,0.641,0.0131,2.1984470868079,"WildType_AT_wildtype_128",28,0.82
"287",0.956589556631882,0.956588558036403,1.37403805347779,957934.996389918,0,3,-150996.959299073,302001.918598145,302039.410768206,164146.694906612,86943,86946,0.53,0.0198,1.37401434824858,"WildType_AT_wildtype_129",29,0.82
"288",0.849813881648372,0.849810945487077,1.91978233978234,289430.244488265,0,3,-211885.465192218,423778.930384436,423817.073200643,377036.906512168,102301,102304,0.634,-0.0073,1.91975419137542,"WildType_AT_wildtype_130",30,0.82
"289",0.816654607164388,0.816651403421623,1.75511456107504,254906.422590127,0,3,-226797.861211422,453603.722422844,453642.314345628,352576.44715971,114457,114460,0.634,0.012,1.75509156012193,"WildType_AT_wildtype_131",31,0.82
"290",0.913773449836422,0.913772142947812,2.36537653274913,699197.653688557,0,3,-300850.904341001,601709.808682002,601748.969698503,738300.225437707,131957,131960,0.872,0.0088,2.36534964516983,"WildType_AT_wildtype_132",32,0.82
"291",0.918814618989547,0.918813890088338,2.69173049611687,1260547.53203891,0,3,-536664.337444165,1073336.67488833,1073377.93036111,1613995.45948857,222761,222764,0.585,0.0167,2.69171237106372,"WildType_AT_wildtype_133",33,0.82
"292",0.894472190330305,0.894470489941821,1.58139432027672,526039.901499354,0,3,-233011.594227853,466031.188455706,466070.104633311,310405.290104768,124122,124125,0.863,0.0116,1.58137520965587,"WildType_AT_wildtype_134",34,0.82
"293",0.88416714642887,0.88415781447692,0.900755827971645,94746.2172146957,0,3,-32632.8569528997,65273.7139057995,65306.1928151096,20142.0383548378,24825,24828,0.768,0.017,0.900701406570033,"WildType_AT_wildtype_135",35,0.82
"294",0.809032112736681,0.809024067918783,2.26940329801095,100565.62162026,0,3,-106278.127014787,212564.254029573,212599.326200721,244510.483536695,47476,47479,0.552,0.0182,2.2693315998134,"WildType_AT_wildtype_136",36,0.82
"295",0.884338000705458,0.884335849334614,1.92061578392421,411057.909113718,0,3,-222749.754534035,445507.50906807,445545.851057101,396630.76672657,107524,107527,0.832,0.0139,1.92058899117662,"WildType_AT_wildtype_137",37,0.82
"296",0.890566049877964,0.89056429187462,1.95587669193632,506578.132079052,0,3,-260177.833965264,520363.667930528,520402.596206636,476261.326533175,124498,124501,0.328,0.0232,1.95585312720422,"WildType_AT_wildtype_138",38,0.82
"297",0.931747224844475,0.931745459085225,1.89453922969672,527675.120512818,0,3,-159095.846124833,318199.692249666,318236.714564036,277476.383370317,77307,77310,0.328,0.0137,1.89450247072099,"WildType_AT_wildtype_139",39,0.82
"298",0.876320875913388,0.876317808094361,1.89763789101927,285649.468924987,0,3,-166066.068583992,332140.137167985,332177.32782108,290351.013860787,80630,80633,0.934,0.0174,1.89760258930269,"WildType_AT_wildtype_140",40,0.82
"299",0.93083543795388,0.930833445169552,1.86920630405586,467102.949936144,0,3,-141920.299283597,283848.598567195,283885.19017311,242531.304157386,69415,69418,0.742,0.0163,1.8691659133827,"WildType_AT_wildtype_141",41,0.82
"300",0.857829338997927,0.857826176522568,2.01337653976803,271252.49736835,0,3,-190503.941803608,381015.883607216,381053.510042964,364470.880206856,89911,89914,0.755,0.0166,2.01334295111663,"WildType_AT_wildtype_142",42,0.82
"301",0.952578908437408,0.952576246051221,1.07953140396505,357791.410289194,0,3,-53275.9572231643,106559.914446329,106593.837770278,41514.618581624,35623,35626,0.888,0.01,1.07948595033015,"WildType_AT_wildtype_143",43,0.82
"302",0.915469611004236,0.915465897830987,2.2141590220309,246546.43072275,0,3,-100799.964891292,201607.929782584,201642.834553051,223210.832960502,45530,45533,0.931,0.0135,2.21408607947844,"WildType_AT_wildtype_101",1,0.83
"303",0.951103193534686,0.951100418539285,0.893130485492556,342740.457570912,0,3,-46024.2014945775,92056.402989155,92090.283191479,28111.1136215179,35241,35244,0.804,0.0107,0.893092472660912,"WildType_AT_wildtype_102",2,0.83
"304",0.808397474098068,0.808390492134839,1.86389851503958,115783.691151811,0,3,-112058.323952596,224124.647905192,224160.300105289,190676.948557618,54885,54888,0.834,0.0039,1.86384757702076,"WildType_AT_wildtype_103",3,0.83
"305",0.94253545948575,0.942533875982519,1.68105101640055,595221.68368381,0,3,-140688.381164145,281384.762328291,281421.532217236,205103.356350304,72579,72582,0.607,0.0187,1.68101627496905,"WildType_AT_wildtype_104",4,0.83
"306",0.910889004746163,0.91088442885034,1.14464717944577,199062.443729837,0,3,-60529.7165457411,121067.433091482,121101.713330382,51030.3381585118,38948,38951,0.729,-0.0105,1.14460309832255,"WildType_AT_wildtype_105",5,0.83
"307",0.974427484794425,0.974426915776586,1.30622822444633,1712472.64713098,0,3,-151553.693549297,303115.387098595,303153.012288514,153361.266526221,89883,89886,0.794,0.0194,1.30620642618314,"WildType_AT_wildtype_106",6,0.83
"308",0.962364190403368,0.96236292117448,1.14295500576825,758227.455760372,0,3,-92077.4646525539,184162.929305108,184198.89130304,77472.8581417208,59305,59308,0.563,0.0188,1.14292609813033,"WildType_AT_wildtype_107",7,0.83
"309",0.925553738952389,0.925552912001419,2.3748793677117,1119236.53621639,0,3,-411218.87773647,822445.75547294,822486.159499064,1015491.36461345,180050,180053,0.731,0.0176,2.37485958279342,"WildType_AT_wildtype_108",8,0.83
"310",0.906124702283163,0.90612310109436,2.84140220055035,565907.46873637,0,3,-288837.576337856,577683.152675711,577721.841271593,946682.183020789,117257,117260,0.613,0.0174,2.84136585285666,"WildType_AT_wildtype_109",9,0.83
"311",0.919575235853305,0.919573489747417,2.58351852657445,526643.453980537,0,3,-218151.758169439,436311.516338877,436349.239815135,614854.527487394,92119,92122,0.216,-0.0183,2.58347645943152,"WildType_AT_wildtype_110",10,0.83
"312",0.956005629462528,0.956004005064996,1.66827900308877,588529.3538521,0,3,-104586.203168351,209180.406336701,209216.005866816,150755.147792899,54167,54170,0.593,0.0249,1.6682328067965,"WildType_AT_wildtype_111",11,0.83
"313",0.910738168730242,0.910736375657891,2.04248125741968,507920.479579105,0,3,-212383.123344864,424774.246689727,424812.280993807,415349.922817887,99563,99566,0.753,0.0175,2.04245048642391,"WildType_AT_wildtype_112",12,0.83
"314",0.941240310627308,0.941239420895177,2.02687822457055,1057891.78360323,0,3,-280740.875385116,561489.750770233,561528.915634534,542632.156283777,132084,132087,0.9,0.0132,2.0268552069034,"WildType_AT_wildtype_113",13,0.83
"315",0.908607773344964,0.908605008951605,1.92647515031804,328682.519182456,0,3,-137181.368426211,274370.736852422,274407.134000606,245395.297403413,66121,66124,0.5,0.0166,1.92643144840191,"WildType_AT_wildtype_114",14,0.83
"316",0.949314596134184,0.949312183520058,1.35942164184948,393479.66419847,0,3,-72524.9308286102,145057.86165722,145092.445261118,77648.5588762124,42017,42020,0.764,0.0109,1.35937311331878,"WildType_AT_wildtype_115",15,0.83
"317",0.923867802292103,0.923863947497283,1.67490055765614,239667.179519453,0,3,-76424.6509821788,152857.301964358,152891.638491947,110809.029182456,39500,39503,0.609,0.012,1.67483695746027,"WildType_AT_wildtype_116",16,0.83
"318",0.906813421954777,0.906811219535122,1.4759328127265,411735.074955846,0,3,-153019.85697015,306047.7139403,306085.097880341,184338.674994649,84622,84625,0.792,-0.006,1.47590665120401,"WildType_AT_wildtype_117",17,0.83
"319",0.888272288676339,0.8882705658392,2.66862419538296,515586.916714635,0,3,-311355.558737599,622719.117475199,622758.209546879,923679.939085173,129702,129705,0.795,0.017,2.6685933333542,"WildType_AT_wildtype_118",18,0.83
"320",0.880262457501271,0.880260740797077,3.42738535079523,512763.037688696,0,3,-369776.202017536,739560.404035072,739599.787314593,1638667.12191596,139497,139500,0.724,0.0207,3.42734849699117,"WildType_AT_wildtype_119",19,0.83
"321",0.796583397194083,0.796578890245822,4.57056131903311,176745.6272154,0,3,-265266.563854262,530541.127708524,530578.769994668,1885701.29764039,90268,90271,0.702,-0.0253,4.57048537106599,"WildType_AT_wildtype_120",20,0.83
"322",0.935784242698053,0.935780273371975,1.21637118619842,235753.935084562,0,3,-52252.1536111074,104512.307222215,104545.845812088,47872.6065587303,32356,32359,0.903,0.0184,1.21631480005948,"WildType_AT_wildtype_121",21,0.83
"323",0.777764546341628,0.777758252770025,2.46100633943626,123580.789320686,0,3,-163816.13416726,327640.26833452,327676.928949031,427731.886214493,70623,70626,0.513,-0.0127,2.46095407046009,"WildType_AT_wildtype_122",22,0.83
"324",0.875930116639333,0.875927673260638,2.88351267434088,358491.34582819,0,3,-251656.396813899,503320.793627798,503358.907208555,844402.122462289,101556,101559,0.335,-0.028,2.88347008529458,"WildType_AT_wildtype_123",23,0.83
"325",0.939194102930876,0.939192216891885,1.33586194944255,497971.731986287,0,3,-110168.690231717,220345.380463435,220381.677091043,115066.310501005,64480,64483,0.699,0.0214,1.3358308743339,"WildType_AT_wildtype_124",24,0.83
"326",0.923392070148684,0.923390569488935,2.8205006352563,615324.073846455,0,3,-250745.996105433,501499.992210865,501538.127121236,812220.398174597,102099,102102,0.631,0.0311,2.82045919843792,"WildType_AT_wildtype_125",25,0.83
"327",0.851146417525179,0.851144990323352,2.47383721341384,596374.249150827,0,3,-484928.149236704,969864.298473408,969905.291130343,1276574.39914429,208595,208598,0.74,0.008,2.47381942432113,"WildType_AT_wildtype_126",26,0.83
"328",0.694676064634033,0.694665111898382,3.14534508246732,63424.890985239,0,3,-143004.953520715,286017.90704143,286053.622002658,551575.339181989,55753,55756,0.767,0.0133,3.14526046231721,"WildType_AT_wildtype_127",27,0.83
"329",0.911752291220373,0.911750553308112,2.19036540091728,524625.041078419,0,3,-223733.67903989,447475.35807978,447513.471660538,487235.281070871,101556,101559,0.645,0.0131,2.19033304955143,"WildType_AT_wildtype_128",28,0.83
"330",0.957250108364764,0.957249089709829,1.35693442268533,939719.698953149,0,3,-144719.870842974,289447.741685948,289485.092973134,154545.24241953,83934,83937,0.541,0.0198,1.35691017330995,"WildType_AT_wildtype_129",29,0.83
"331",0.850265665974438,0.850262626393142,1.90415824722828,279731.181074671,0,3,-203255.527467502,406519.054935004,406557.047238011,357226.528931518,98523,98526,0.635,-0.0073,1.90412925732599,"WildType_AT_wildtype_130",30,0.83
"332",0.814323616537739,0.814320268755301,1.74955392855773,243242.693228157,0,3,-219447.294789186,438902.589578373,438941.056124857,339534.652910257,110925,110928,0.633,0.0119,1.74953027043141,"WildType_AT_wildtype_131",31,0.83
"333",0.914133865770909,0.914132510389323,2.36018291005685,674447.605965455,0,3,-288596.202424301,577200.404848602,577239.403379056,705799.990696202,126704,126707,0.873,0.0088,2.36015496925389,"WildType_AT_wildtype_132",32,0.83
"334",0.919439701011716,0.919438933555154,2.68275566754665,1198034.84280869,0,3,-505078.213198757,1010164.42639751,1010205.44478194,1510982.74056794,209941,209944,0.59,0.0167,2.68273649982632,"WildType_AT_wildtype_133",33,0.83
"335",0.89463641974925,0.894634674452244,1.57482377812341,512598.381069895,0,3,-226160.029320219,452328.058640438,452366.864318833,299443.643606932,120740,120743,0.863,0.0116,1.57480421383943,"WildType_AT_wildtype_134",34,0.83
"336",0.881273984045005,0.881264141065735,0.889790723584692,89533.2561279604,0,3,-31415.9445734494,62839.8891468989,62872.2534941962,19099.6349765973,24124,24127,0.768,0.0169,0.889735402675448,"WildType_AT_wildtype_135",35,0.83
"337",0.808366480707816,0.808358074807201,2.2638377216652,96166.5522399458,0,3,-101955.628555599,203919.257111197,203954.167587737,233672.607283413,45595,45598,0.551,0.0182,2.26376324882784,"WildType_AT_wildtype_136",36,0.83
"338",0.885474762793701,0.88547254432271,1.90929185372638,399137.408768157,0,3,-213279.025493892,426566.050987783,426604.230621826,376376.137078238,103247,103250,0.833,0.0139,1.90926411562871,"WildType_AT_wildtype_137",37,0.83
"339",0.891697595400709,0.891695739238841,1.9303305833948,480398.61755741,0,3,-242337.045336482,484682.090672964,484720.760051684,434826.127129984,116695,116698,0.337,0.0231,1.93030577136302,"WildType_AT_wildtype_138",38,0.83
"340",0.932856038557135,0.932854235066363,1.87355501541721,517250.242153721,0,3,-152407.598910951,304823.197821902,304860.070052448,261370.117150894,74460,74463,0.333,0.0137,1.87351727370885,"WildType_AT_wildtype_139",39,0.83
"341",0.876450716408351,0.876447535264018,1.87676074088914,275514.28817972,0,3,-159122.829500574,318253.659001148,318290.700362066,273592.805721688,77676,77679,0.934,0.0173,1.87672449984211,"WildType_AT_wildtype_140",40,0.83
"342",0.930046790470056,0.930044688542214,1.85940215977842,442473.224863103,0,3,-135735.379414385,271478.758828771,271515.18250545,230126.430013844,66561,66564,0.742,0.0163,1.85936025823004,"WildType_AT_wildtype_141",41,0.83
"343",0.857251388269085,0.857248110120672,2.00791403087273,261504.752131941,0,3,-184292.445366951,368592.890733903,368630.389706999,351126.418124412,87091,87094,0.756,0.0166,2.00787944873178,"WildType_AT_wildtype_142",42,0.83
"344",0.953648608934452,0.953645891573112,1.06619994785648,350946.55786912,0,3,-50596.8385143721,101201.677028744,101235.427350277,38781.3291473243,34115,34118,0.89,0.01,1.06615307127872,"WildType_AT_wildtype_143",43,0.83
"345",0.91636164734847,0.916357802348923,2.19557423926523,238325.554031376,0,3,-95950.2668758826,191908.533751765,191943.256552198,209717.864176641,43505,43508,0.932,0.0135,2.19549854242482,"WildType_AT_wildtype_101",1,0.85
"346",0.950111759244701,0.950108806841046,0.879259399309842,321809.572932918,0,3,-43606.8160964467,87221.6321928934,87255.3448205259,26126.8161996286,33795,33798,0.805,0.0107,0.879220375747286,"WildType_AT_wildtype_102",2,0.85
"347",0.807450326983743,0.807442992875683,1.8487560648278,110095.231804634,0,3,-106777.074233247,213562.148466494,213597.623578296,179467.04002187,52508,52511,0.837,0.0039,1.84870325353671,"WildType_AT_wildtype_103",3,0.85
"348",0.942562099396427,0.94256044555535,1.67295326174151,569923.018913429,0,3,-134307.226146598,268622.452293197,268659.04649126,194402.745905385,69460,69463,0.61,0.0187,1.6729171352139,"WildType_AT_wildtype_104",4,0.85
"349",0.909547908688838,0.909543073100839,1.13738034089713,188094.583103127,0,3,-57902.8833224511,115813.766644902,115847.885845882,48396.1430651752,37411,37414,0.729,-0.0105,1.13733474019385,"WildType_AT_wildtype_105",5,0.85
"350",0.97501286519832,0.975012289935064,1.29121531406682,1694898.56075485,0,3,-145472.634517003,290953.269034007,290990.757936338,144836.211559047,86872,86875,0.797,0.0194,1.29119301950921,"WildType_AT_wildtype_106",6,0.85
"351",0.962838556474062,0.962837248801336,1.13190989880651,736299.333441703,0,3,-87692.2620911427,175392.524182285,175428.316094241,72819.4210008021,56836,56839,0.565,0.0188,1.13188002693592,"WildType_AT_wildtype_107",7,0.85
"352",0.926142729292443,0.926141875016618,2.36057963139652,1084126.11292871,0,3,-393872.194149551,787752.388299101,787792.630520795,963523.796351133,172912,172915,0.734,0.0176,2.36055915379304,"WildType_AT_wildtype_108",8,0.85
"353",0.907366386103246,0.907364739780999,2.81464543251473,551147.497103753,0,3,-276138.958067071,552285.916134142,552324.440283484,891520.10824527,112534,112537,0.615,0.0175,2.81460791599762,"WildType_AT_wildtype_109",9,0.85
"354",0.91995278085832,0.919950975288736,2.57100789717527,509508.350789741,0,3,-209546.683366318,419101.366732637,419138.937440206,586096.105877804,88667,88670,0.222,-0.0183,2.57096440394796,"WildType_AT_wildtype_110",10,0.85
"355",0.956126450387161,0.956124766924981,1.65879092471338,567952.438465866,0,3,-100342.484025699,200692.968051398,200728.413727973,143420.986501221,52123,52126,0.593,0.0249,1.65874318995167,"WildType_AT_wildtype_111",11,0.85
"356",0.911521085931517,0.9115192289059,2.02563385437968,490850.033106592,0,3,-202481.2113418,404970.4226836,405008.281572115,390997.317661858,95291,95294,0.753,0.0175,2.02560196911203,"WildType_AT_wildtype_112",12,0.85
"357",0.941382985749141,0.941382052163937,2.02108598667602,1008352.51132508,0,3,-266544.914566551,533097.829133101,533136.791830682,512943.23932889,125574,125577,0.901,0.0132,2.02106184493759,"WildType_AT_wildtype_113",13,0.85
"358",0.909689407287986,0.909686508397245,1.8940623478333,313806.034252461,0,3,-128211.446975977,256430.893951955,256467.053460777,223524.628962233,62307,62310,0.494,0.0165,1.89401675117595,"WildType_AT_wildtype_114",14,0.85
"359",0.949128322660577,0.949125767707168,1.34545599181642,371485.569591192,0,3,-68325.1180751489,136658.236150298,136692.605150837,72087.8482115756,39822,39825,0.767,0.0109,1.34540531455349,"WildType_AT_wildtype_115",15,0.85
"360",0.92421327451756,0.924209225107954,1.66482306021785,228234.079637618,0,3,-72195.8603346516,144399.720669303,144433.842007948,103745.100447036,37431,37434,0.613,0.012,1.66475634854864,"WildType_AT_wildtype_116",16,0.85
"361",0.905477220798924,0.905474892135447,1.47682197201895,388839.877330126,0,3,-146848.44438158,293704.888763161,293742.106706281,177058.196671014,81182,81185,0.792,-0.006,1.47679468553225,"WildType_AT_wildtype_117",17,0.85
"362",0.889116903611472,0.889115125641515,2.65501195391117,500074.199762934,0,3,-298782.392756549,597572.785513098,597611.721236025,879232.805538039,124730,124733,0.797,0.017,2.6549800253768,"WildType_AT_wildtype_118",18,0.85
"363",0.880461722822206,0.880459936095396,3.41326175977172,492779.152113949,0,3,-354140.968618014,708289.937236028,708329.153940678,1558899.16397921,133807,133810,0.723,0.0206,3.41322349715057,"WildType_AT_wildtype_119",19,0.85
"364",0.801918371624319,0.801913797571869,4.49805906925407,175319.015332977,0,3,-253135.235502088,506278.471004175,506315.947871153,1752360.12270649,86611,86614,0.708,-0.0254,4.49798117021894,"WildType_AT_wildtype_120",20,0.85
"365",0.935315238246121,0.935311074035752,1.19236008519662,224608.06624869,0,3,-49551.2084223589,99110.4168447179,99143.7928367274,44168.6551682483,31067,31070,0.905,0.0185,1.19230251894932,"WildType_AT_wildtype_121",21,0.85
"366",0.776147229332286,0.776140640097738,2.45721792361095,117790.196073253,0,3,-157499.811225365,315007.622450729,315044.128442672,410246.469243989,67945,67948,0.511,-0.0126,2.45716367819431,"WildType_AT_wildtype_122",22,0.85
"367",0.876913176686144,0.876910535961351,2.87624696801742,332072.91388368,0,3,-230769.980817919,461547.961635838,461585.732720659,771206.646605606,93222,93225,0.338,-0.028,2.87620068853057,"WildType_AT_wildtype_123",23,0.85
"368",0.9396909436818,0.939689000641501,1.32099008871701,483618.864828194,0,3,-105368.129031109,210744.258062217,210780.402778836,108325.284639008,62077,62080,0.698,0.0214,1.3209581700786,"WildType_AT_wildtype_124",24,0.85
"369",0.924543104567027,0.92454155809734,2.79292900455166,597841.077906665,0,3,-238704.063169635,477416.126339271,477454.080419515,761214.950293935,97586,97589,0.637,0.0311,2.79288607526963,"WildType_AT_wildtype_125",25,0.85
"370",0.853355092539694,0.853353633654936,2.45206690236109,584936.601993283,0,3,-465580.971761807,931169.943523614,931210.788560303,1208761.51821206,201037,201040,0.744,0.008,2.45204860692697,"WildType_AT_wildtype_126",26,0.85
"371",0.695732101695776,0.695720739300634,3.10696053575796,61231.1130720479,0,3,-136714.870172831,273437.740345662,273473.294576861,516996.634350454,53557,53560,0.77,0.0132,3.10687352108161,"WildType_AT_wildtype_127",27,0.85
