"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"40",0.88026600754571,0.880264706435762,2.42971273927925,676550.055259498,0,3,-424553.377737062,849114.755474124,849155.247368546,1086534.0068523,184049,184052,0.9,0.019,2.42969293735392,"WildType_AT_wildtype_140",40,0.42
"41",0.92479624458033,0.924795448950201,2.47472378050294,1162344.4247721,0,3,-439540.851338692,879089.702677384,879130.301638828,1157741.94109687,189042,189045,0.713,0.0164,2.47470414443535,"WildType_AT_wildtype_141",41,0.42
"42",0.87100181483754,0.871000440608582,2.26566291556108,633811.28001858,0,3,-419940.918385492,839889.836770983,839930.408066819,963707.175401706,187739,187742,0.728,0.0168,2.26564481354901,"WildType_AT_wildtype_142",42,0.42
"43",0.92929342325353,0.929292013674934,1.50562265189189,659270.384672653,0,3,-183408.98207309,366825.96414618,366864.028866831,227422.16555007,100323,100326,0.842,0.0095,1.50560014076953,"WildType_AT_wildtype_143",43,0.42
"44",0.862555009844736,0.862553044955419,3.10595703386531,438984.019337377,0,3,-357069.942422414,714147.884844828,714187.279691837,1349620.62352991,139901,139904,0.826,0.0137,3.10592373274077,"WildType_AT_wildtype_101",1,0.46
"45",0.962249951157397,0.96224920115146,1.38619641206371,1282989.77819987,0,3,-175716.454444011,351440.908888022,351478.987260767,193433.795250046,100666,100669,0.813,0.0115,1.38617575714403,"WildType_AT_wildtype_102",2,0.46
"46",0.805258193602641,0.805255423291295,2.20157797050534,290674.257493479,0,3,-310448.132566469,620904.265132939,620943.679687722,681441.770201663,140592,140595,0.749,0.0041,2.2015544818708,"WildType_AT_wildtype_103",3,0.46
"47",0.925638882802678,0.925638058518847,2.18018765754948,1122961.34971578,0,3,-396644.499711978,793296.999423957,793337.411794467,857604.150946222,180426,180429,0.57,0.0188,2.18016953244165,"WildType_AT_wildtype_104",4,0.46
"48",0.927794351136866,0.927792898116877,1.56524728022061,638528.27741515,0,3,-185557.875867683,371123.751735366,371161.778962502,243498.055407233,99387,99390,0.75,0.0117,1.56522365723402,"WildType_AT_wildtype_105",5,0.46
"49",0.942802515053607,0.942801915096771,2.01879732227396,1571450.57443332,0,3,-404504.16394939,809016.32789878,809056.961201528,777091.864046196,190672,190675,0.679,0.0194,2.01878144075885,"WildType_AT_wildtype_106",6,0.46
"50",0.948456827820832,0.948456125463813,1.69609345399349,1350391.32873919,0,3,-285808.492328128,571624.984656257,571664.57128058,422223.856562828,146772,146775,0.558,0.0192,1.69607612029782,"WildType_AT_wildtype_107",7,0.46
"51",0.90137711857494,0.901376613884189,2.8614229974215,1785998.88421805,0,3,-965444.33175475,1930896.6635095,1930940.16760088,3199974.09916273,390825,390828,0.63,0.0175,2.86141201524333,"WildType_AT_wildtype_108",8,0.46
"52",0.870268818854814,0.870267918893793,3.53325240866856,967007.235023653,0,3,-772994.929845611,1545997.85969122,1546040.14681588,3599150.40127366,288304,288307,0.556,0.0164,3.53323402585996,"WildType_AT_wildtype_109",9,0.46
"53",0.902787402614471,0.90278646363449,2.942835358581,961455.431768855,0,3,-517306.489549924,1034620.97909985,1034661.94221334,1793197.56597378,207060,207063,0.109,-0.0182,2.94281404009809,"WildType_AT_wildtype_110",10,0.46
"54",0.942465193238016,0.942464314723308,2.11313355847441,1072793.86938229,0,3,-283857.465920998,567722.931841995,567762.063194363,584878.304107695,130982,130985,0.557,0.0247,2.11310935937919,"WildType_AT_wildtype_111",11,0.46
"55",0.887155306106859,0.887154340309802,2.56507653988865,918573.213721412,0,3,-551711.691281919,1103431.38256384,1103472.82948117,1537538.21296955,233682,233685,0.747,0.0173,2.56506007487311,"WildType_AT_wildtype_112",12,0.46
"56",0.901968735798808,0.901968113701968,2.69460129579948,1449884.77383034,0,3,-759610.468615839,1519228.93723168,1519271.58066342,2288366.76883464,315164,315167,0.835,0.0126,2.69458847113331,"WildType_AT_wildtype_113",13,0.46
"57",0.877797383514842,0.877796055723455,2.69266876401063,661095.855528667,0,3,-443514.708592325,887037.417184649,887077.909513707,1334585.85546286,184069,184072,0.523,0.0189,2.69264682140337,"WildType_AT_wildtype_114",14,0.46
"58",0.942277609797999,0.942276751421439,1.81550315528889,1097743.8724684,0,3,-271046.432597287,542100.865194573,542140.102323784,443292.586159543,134492,134495,0.685,0.0109,1.81548290717618,"WildType_AT_wildtype_115",15,0.46
"59",0.889199501849964,0.889197570181586,2.19440408315301,460327.203195857,0,3,-252945.398066583,505898.796133166,505937.39723639,552423.752619797,114720,114723,0.512,0.0118,2.19437539119374,"WildType_AT_wildtype_116",16,0.46
"60",0.887960165295058,0.8879590108284,1.7509851729176,769151.849506604,0,3,-384147.111843791,768302.223687581,768342.928223266,595094.583710221,194098,194101,0.745,0.0058,1.75097164136492,"WildType_AT_wildtype_117",17,0.46
"61",0.86585627167923,0.865855347588874,3.02059670880826,936982.261781303,0,3,-732902.975190373,1465813.95038075,1465856.26546091,2648935.72386593,290326,290329,0.747,0.0165,3.02058110269668,"WildType_AT_wildtype_118",18,0.46
"62",0.869060932110003,0.869060090396429,3.75131937520255,1032490.09963123,0,3,-852814.704899586,1705637.40979917,1705680.0016379,4378274.53366534,311125,311128,0.707,0.0212,3.75130128942234,"WildType_AT_wildtype_119",19,0.46
"63",0.681172129742376,0.681169229514323,5.90692090131236,234868.47152456,0,3,-702487.467349501,1404982.934699,1405024.13781139,7671431.92438271,219864,219867,0.551,-0.0233,5.90688060235173,"WildType_AT_wildtype_120",20,0.46
"64",0.915315012629074,0.915313068707777,1.91646723926323,470860.118754207,0,3,-180309.312164201,360626.624328402,360664.125000451,320007.785462657,87128,87131,0.863,0.0159,1.91643424611953,"WildType_AT_wildtype_121",21,0.46
"65",0.765195368883922,0.765192357853984,2.67256847585914,254130.774060937,0,3,-374625.481709822,749258.963419643,749298.792992898,1113984.79524879,155963,155966,0.491,0.0129,2.67254277235972,"WildType_AT_wildtype_122",22,0.46
"66",0.832330895057649,0.832329902145488,3.39314336602835,838272.435301248,0,3,-891853.717542261,1783715.43508452,1783758.35515189,3888451.00594886,337732,337735,0.245,0.0281,3.39312829585099,"WildType_AT_wildtype_123",23,0.46
"67",0.919667455752866,0.919666424056211,1.88215593140565,891412.655724821,0,3,-319460.338768331,638928.677536662,638968.501104102,551671.68775209,155729,155732,0.714,0.0225,1.88213780252081,"WildType_AT_wildtype_124",24,0.46
"68",0.905071177412309,0.905070374505955,3.30919178740473,1127243.76006427,0,3,-618509.024074924,1237026.04814985,1237067.5423887,2589447.26483749,236463,236466,0.527,0.0313,3.30917079578892,"WildType_AT_wildtype_125",25,0.46
"69",0.771827164389151,0.771826115070183,3.14215135688638,735550.569402199,0,3,-1115015.23152131,2230038.46304262,2230082.39452821,4293788.15920816,434897,434900,0.626,0.0076,3.14214051937163,"WildType_AT_wildtype_126",26,0.46
"70",0.689299327195626,0.689294590616066,3.81477480096105,145526.812860148,0,3,-361810.716701432,723629.433402864,723668.571163044,1909172.46975036,131192,131195,0.654,0.0147,3.81473118500835,"WildType_AT_wildtype_127",27,0.46
"71",0.905183332516777,0.905182549458037,2.56872717099094,1155958.40612292,0,3,-572095.655319284,1144199.31063857,1144240.90026907,1597924.6665923,242170,242173,0.546,0.0137,2.56871126045306,"WildType_AT_wildtype_128",28,0.46
"72",0.937885831269347,0.937885200556593,1.97577816300097,1487025.31589063,0,3,-413611.772687482,827231.545374964,827272.308561196,768892.142352895,196965,196968,0.44,0.0207,1.97576311650342,"WildType_AT_wildtype_129",29,0.46
"73",0.839661171363463,0.839659739932927,2.24071474773684,586588.835578553,0,3,-498627.335024415,997262.670048829,997303.948171976,1124790.31894958,224026,224029,0.614,-0.0072,2.24069974484269,"WildType_AT_wildtype_130",30,0.46
