"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","threshold"
"163",0.957614097311239,0.957611223788125,1.01496068957957,333254.356905197,0,3,-42300.9933337656,84609.9866675312,84643.1557920367,30390.3135862605,29501,29504,0.899,0.0101,1.0149090870939,39,0.93
"164",0.799436701728029,0.799431779083691,1.72231781625395,162399.849918389,0,3,-159929.584251974,319867.168503947,319904.401397231,241718.331503897,81486,81489,0.63,0.0117,1.72228611258226,40,0.93
"165",0.916592069466712,0.916590090607401,2.33235887687038,463192.13514797,0,3,-191011.546517116,382031.093034231,382068.461677705,458577.955644574,84299,84302,0.88,0.009,2.33231737643812,41,0.93
"166",0.917107967782768,0.917106559742541,2.67219965255099,651336.481603741,0,3,-282800.808561005,565609.617122011,565648.322194231,840747.387400427,117741,117744,0.64,0.0164,2.67216560983959,42,0.93
"167",0.895407753084817,0.89540543838011,1.51763850639846,386834.549636368,0,3,-165935.499358974,331878.998717948,331916.645609785,208147.197557933,90372,90375,0.866,0.0115,1.51761331716857,43,0.93
"168",0.866756559142869,0.866741963520034,0.820758734532593,59384.6914903636,0,3,-22302.7126752167,44613.4253504335,44644.6754421021,12299.4085898882,18258,18261,0.787,0.0166,0.820691312777476,20,0.96
"169",0.807577584267799,0.807565429097985,2.18302554538234,66439.0211457675,0,3,-69648.2274291832,139304.454858366,139337.906601038,150883.678437062,31661,31664,0.558,0.0181,2.18292212775086,21,0.96
"170",0.893924358365266,0.893921251287303,1.84472414930586,287705.802428038,0,3,-138699.592404697,277407.184809394,277443.710473845,232357.33073056,68280,68283,0.845,0.014,1.84468362506677,22,0.96
"171",0.89628387374649,0.896280521576928,1.71017100629119,267374.265270324,0,3,-121012.680679752,242033.361359504,242069.493362641,180979.499802569,61880,61883,0.421,0.0224,1.71012955245734,23,0.96
"172",0.940348399811565,0.94034608988281,1.72946328044469,407089.784683462,0,3,-101583.086183423,203174.172366846,203209.581426188,154481.401177219,51648,51651,0.368,0.0138,1.72941305426144,24,0.96
"173",0.878322519974148,0.878318019401577,1.71282408975613,195157.950715085,0,3,-105827.712133676,211663.424267352,211699.016776356,158634.614750339,54072,54075,0.935,0.0166,1.71277657663972,25,0.96
"174",0.924168747289128,0.924165296571159,1.79316581467293,267819.264221919,0,3,-88034.8984815006,176077.796963001,176112.560558647,141321.963373805,43951,43954,0.741,0.016,1.79310461899974,26,0.96
"175",0.852906145561533,0.852901454619975,1.97726020130621,181819.819111212,0,3,-131745.008846658,263498.017693316,263534.203244605,245184.014370727,62714,62717,0.758,0.0165,1.97721291068691,27,0.96
"176",0.963859760862825,0.963856563460441,0.927040924173243,301450.879604888,0,3,-30366.4783542253,60740.9567084507,60773.061121795,19427.7066063293,22606,22609,0.913,0.0102,0.926979417361005,28,0.96
"177",0.793599018471483,0.793593085618711,1.73167820515797,133763.477521541,0,3,-136937.930883773,273883.861767545,273920.462812314,208647.20177532,69579,69582,0.628,0.0117,1.73164087445022,29,0.96
"178",0.917194513777451,0.917192125008358,2.32710926100596,383961.144040483,0,3,-156936.014201316,313880.028402633,313916.615049989,375446.867315183,69329,69332,0.883,0.009,2.32705891337928,30,0.96
"179",0.914536631034466,0.91453471978639,2.6788079529878,478502.316118959,0,3,-215028.003739452,430064.007478904,430101.612548438,641765.109565335,89432,89435,0.657,0.0162,2.67876302375845,31,0.96
"180",0.894684343049327,0.894681627608502,1.50949341332046,329480.331467496,0,3,-142008.710158785,284025.42031757,284062.45611327,176744.146061295,77568,77571,0.866,0.0115,1.50946422377782,32,0.96
"181",0.863538263168782,0.86352097749688,0.797085189096596,49956.8815177677,0,3,-18824.8507680644,37657.7015361288,37688.3705711755,10031.4590263136,15789,15792,0.797,0.0165,0.797009474521351,33,0.96
"182",0.806985481948291,0.806971050416791,2.14296759557481,55918.2150506729,0,3,-58348.0931141825,116704.186228365,116736.963686429,122839.703284423,26749,26752,0.555,0.018,2.14284743478248,34,0.96
"183",0.896260631749127,0.896256902598804,1.83164437726353,240339.099848945,0,3,-112622.354151091,225252.708302182,225288.414932766,186657.746618333,55637,55640,0.848,0.014,1.83159499725631,35,0.96
"184",0.898945904463237,0.898941587849088,1.6331611001984,208252.55012827,0,3,-89406.8674728247,178821.734945649,178856.751550333,124881.681905382,46821,46824,0.463,0.022,1.6331087812831,36,0.96
"185",0.942636338794104,0.942633705077651,1.68406433201136,357911.094680873,0,3,-84519.1357457544,169046.271491509,169080.99943711,123542.161767485,43561,43564,0.387,0.0138,1.68400634514172,37,0.96
"186",0.88177348762668,0.881768279869109,1.63586334120537,169319.227254972,0,3,-86776.2370125003,173560.474025001,173595.367711229,121503.322943406,45404,45407,0.936,0.0163,1.63580930029663,38,0.96
"187",0.922654419025906,0.922650177541933,1.76817804170731,217531.039863572,0,3,-72541.2079508164,145090.415901633,145124.433321461,114024.888777892,36471,36474,0.74,0.0159,1.76810532356281,39,0.96
"188",0.85074886709079,0.8507432543524,1.97912136578526,151574.651785097,0,3,-111773.746794057,223555.493588113,223591.019790044,208313.629779541,53183,53186,0.757,0.0164,1.97906554801531,40,0.96
"189",0.967839845211947,0.967836402861956,0.867218830567695,281156.723699958,0,3,-23853.257183602,47714.514367204,47745.8569147465,14052.3999242041,18685,18688,0.923,0.0102,0.867149220098099,41,0.96
"190",0.788146279880275,0.788134634767172,1.76872907870801,67680.4315195356,0,3,-72381.5017966829,144771.003593366,144805.011570682,113826.926922462,36385,36388,0.627,0.0117,1.76865616598119,42,0.96
"191",0.919796623423607,0.919791884951636,2.32622250505196,194112.496413903,0,3,-76618.6024694533,153245.204938907,153278.924306818,183183.704813183,33852,33855,0.889,0.0092,2.32611943575463,43,0.96
"192",0.912300678789173,0.912295269758352,2.68590946530226,168662.503327586,0,3,-78056.1454252486,156120.290850497,156153.838207294,233931.933808635,32427,32430,0.701,0.0157,2.68578522979881,20,0.99
"193",0.8922847838386,0.892279563560604,1.50694953020267,170926.679496591,0,3,-75484.2304250171,150976.460850034,151010.972511447,93715.3727153032,41268,41271,0.866,0.0114,1.50689475892564,21,0.99
"194",0.849585213137277,0.849551480285323,0.738935646979339,25185.6918085889,0,3,-9957.85142604862,19923.7028520972,19952.0875054049,4869.45889038007,8918,8921,0.793,0.0161,0.738811389982247,22,0.99
"195",0.812475769468881,0.81245041465134,2.01964092298412,32044.2364913193,0,3,-31391.3929217404,62790.7858434808,62821.1940217401,60335.8203796617,14792,14795,0.561,0.0179,2.01943615008977,23,0.99
"196",0.899381432771677,0.899373720172626,1.81189775671912,116611.978237716,0,3,-52535.9108316863,105079.821663373,105112.499659389,85659.344061132,26092,26095,0.849,0.014,1.81179360171802,24,0.99
"197",0.905575234461474,0.905565122578251,1.5198868052273,89555.5471191616,0,3,-34322.5520045694,68653.1040091388,68684.4446298474,43142.6040015491,18676,18679,0.574,0.0217,1.51976474720733,25,0.99
"198",0.949745699541877,0.949741429122056,1.5788547759856,222401.014247973,0,3,-44149.1496622678,88306.2993245355,88338.5649801316,58670.1266523661,23536,23539,0.428,0.0139,1.57875416178674,26,0.99
"199",0.888406523265384,0.888396863583346,1.55057357799127,91970.5762410363,0,3,-42923.0760128148,85854.1520256297,85886.3437622573,55550.8529117673,23105,23108,0.94,0.0159,1.55047292298605,27,0.99
"200",0.918228505769215,0.918219814995038,1.69601722184763,105655.547719342,0,3,-36647.1505545486,73302.3011090973,73333.672023284,54129.4955754131,18818,18821,0.732,0.0155,1.69588204692504,28,0.99
"201",0.84960869576639,0.849597963113099,2.01200607182967,79161.1051589373,0,3,-59363.788393085,118735.57678617,118768.540623328,113449.920337052,28025,28028,0.763,0.0165,2.01189839058695,29,0.99
"202",0.975050919249268,0.975045597346377,0.744531553570624,183214.714606525,0,3,-10539.9188359927,21087.8376719854,21116.4225856915,5197.3721484432,9376,9379,0.941,0.0102,0.744412469803663,30,0.99
"203",0.789489921299558,0.789463761230129,1.81966076640191,30179.1982403749,0,3,-32475.6239541475,64959.2479082949,64989.9934610878,53289.8944151678,16094,16097,0.64,0.0119,1.81949119329292,31,0.99
"204",0.921098656396882,0.921088503743778,2.35539929025263,90724.9215450054,0,3,-35375.7360425635,70759.472085127,70790.0783197262,86231.1001062106,15543,15546,0.892,0.0093,2.35517201189148,32,0.99
"205",0.903707132650618,0.903690015440174,2.74553731438001,52795.2341088808,0,3,-27333.5129458521,54675.0258917042,54704.3398073042,84809.7583524912,11251,11254,0.717,0.0153,2.74517134845996,33,0.99
"206",0.890753819381172,0.890742051601712,1.50974024015792,75694.2992000577,0,3,-33997.8698515072,68003.7397030144,68035.0569136317,42320.0526106282,18567,18570,0.864,0.0112,1.50961828529362,34,0.99
"207",0.830338581788166,0.830265514855258,0.695389364258488,11364.0815173714,0,3,-4904.12913361398,9816.25826722796,9842.0341757443,2245.68221263824,4644,4647,0.807,0.0158,0.695164864054329,35,0.99
"208",0.81912620665486,0.819078714520596,1.93135485389042,17247.6183550382,0,3,-15826.4610890826,31660.9221781653,31688.67630476,28412.4121812283,7617,7620,0.574,0.018,1.93097462849961,36,0.99
"209",0.899540875093662,0.899522447298577,1.82255755358686,48814.3519580242,0,3,-22019.6692075892,44047.3384151783,44076.5266886803,36216.6699419965,10903,10906,0.844,0.0139,1.82230686365831,37,0.99
"210",0.902149347606023,0.902124550177642,1.56209319480663,36380.7623000836,0,3,-14722.4003369312,29452.8006738623,29480.6966135691,19257.5465979693,7892,7895,0.618,0.0219,1.56179637879328,38,0.99
"211",0.9545656453017,0.954557638542567,1.51393946359689,119219.977707028,0,3,-20814.1366382899,41636.2732765798,41665.6218734552,26012.0521258995,11349,11352,0.444,0.014,1.51373940552352,39,0.99
"212",0.892964577294907,0.892944887187713,1.53425633687297,45350.9251376474,0,3,-20084.4543356757,40176.9086713513,40206.0855587751,25592.0629386573,10872,10875,0.945,0.0159,1.53404470071265,40,0.99
"213",0.915743563964659,0.915724451696079,1.65885393581168,47913.9124760137,0,3,-16977.5774285897,33963.1548571794,33991.4939657755,24262.5886856155,8817,8820,0.725,0.0151,1.65857179380167,41,0.99
"214",0.855433148038335,0.855411379200516,2.04617558621811,39296.2249577726,0,3,-28360.7926823923,56729.5853647847,56759.5629282175,55609.5362226127,13282,13285,0.781,0.0168,2.04594454092846,42,0.99
"215",0.978337011063082,0.978327211022848,0.685444868023622,99829.8974002347,0,3,-4604.9953488156,9217.99069763119,9243.569895804,2077.13906324875,4421,4424,0.95,0.0103,0.685212421896543,43,0.99
"216",0.894599323150645,0.894596534699182,2.58092952598533,320822.985454843,0,3,-178952.73109573,357913.462191459,357950.395090618,503573.187294142,75598,693,0.495,0.0136,2.5808783172355,1,0.69
"217",0.957716827750248,0.957715313987705,1.07965127923023,632673.091156043,0,3,-83553.375269771,167114.750539542,167150.47352772,65118.863216194,55865,693,0.495,0.0111,1.07962229128257,2,0.69
"218",0.811789362433388,0.81178491994088,2.0068554881267,182732.860233156,0,3,-179256.036163174,358520.072326348,358557.461462422,341255.499090402,84732,693,0.495,0.004,2.00681996195833,3,0.69
"219",0.938872134497397,0.938871034669843,1.82231270602599,853653.949311804,0,3,-224439.57417939,448887.148358779,448925.623334282,369139.430390525,111159,693,0.495,0.0186,1.82228811590075,4,0.69
"220",0.921077420999136,0.921074761165657,1.28850056178675,346291.38558165,0,3,-99251.4744096467,198510.948819293,198546.913446698,98524.9085577787,59344,693,0.495,-0.011,1.28846799442414,5,0.69
"221",0.96406961494199,0.964069044392009,1.57139052466067,1689719.82635173,0,3,-235643.897787674,471295.795575347,471334.770231749,311004.32739611,125950,693,0.495,0.0195,1.57137181053855,6,0.69
"222",0.957967093740085,0.957966157511774,1.3015297456512,1023219.53125498,0,3,-151076.686810676,302161.373621352,302198.994759646,152105.823320145,89792,693,0.495,0.0188,1.30150800378445,7,0.69
"223",0.915964138748389,0.915963495891488,2.57926649033074,1424833.64059342,0,3,-618700.442570378,1237408.88514076,1237450.78110352,1739293.09289986,261445,693,0.495,0.0176,2.579251692318,8,0.69
"224",0.891786767095992,0.891785553521399,3.1468561995408,734842.977159009,0,3,-457504.238894529,915016.477789058,915056.843599966,1766028.41535665,178338,693,0.495,0.017,3.14682973168344,9,0.69
"225",0.914064915981908,0.914063639389656,2.73759662068686,716019.47664686,0,3,-326625.557674999,653259.115349997,653298.356640766,1008990.80760068,134632,693,0.495,-0.0183,2.73756612031321,10,0.69
"226",0.952261492062651,0.952260296118368,1.83122609020178,796242.354883617,0,3,-161582.541944355,323173.083888709,323210.23485805,267714.456901947,79834,693,0.495,0.0249,1.83119168428799,11,0.69
"227",0.901244346779835,0.901243024900086,2.23867112235447,681789.964279767,0,3,-332431.249932115,664870.49986423,664910.157929876,748825.468095831,149417,693,0.495,0.0173,2.23864864863248,12,0.69
"228",0.933063088168054,0.933062435557963,2.17440591256752,1429740.51547962,0,3,-450420.97489884,900849.949797679,900890.875569988,969891.433470633,205136,693,0.495,0.013,2.17439001300286,13,0.69
"229",0.891614931212781,0.891612971496133,2.26598526000481,454971.351173183,0,3,-247440.761068355,494889.522136711,494927.977416803,567963.376320212,110613,693,0.495,0.0173,2.26595453207272,14,0.69
"230",0.948876493761699,0.94887507030336,1.53119485194757,666599.413479194,0,3,-132529.444876727,265066.889753454,265103.618150492,168409.577768726,71830,693,0.495,0.0109,1.53116287755893,15,0.69
"231",0.911172457935441,0.91116975287135,1.87029114141537,336839.508242937,0,3,-134312.153863081,268632.307726162,268668.677803334,229730.424531412,65675,693,0.495,0.0119,1.87024842591324,16,0.69
"232",0.911346348805754,0.911344948716505,1.51525246163216,650920.182406716,0,3,-232327.692280446,464663.384560891,464702.381070425,290764.176447161,126640,693,0.495,-0.0059,1.51523451439344,17,0.69
"233",0.880135306573264,0.880134037351239,2.80273650273718,693444.715944902,0,3,-462671.531236131,925351.062472262,925391.657983304,1483707.2346532,188879,693,0.495,0.0167,2.80271424481187,18,0.69
"234",0.875671527125666,0.875670305176176,3.57156971338241,716618.431314465,0,3,-547795.588914997,1095599.17782999,1095640.07141685,2595766.38038979,203492,693,0.495,0.0211,3.57154338657185,19,0.69
"235",0.733313109769467,0.733309208385699,5.35256061486987,187962.311162652,0,3,-423344.549727092,846697.099454184,846736.402127684,3916843.13074344,136714,693,0.495,-0.0243,5.35250188855956,20,0.69
"236",0.931368472733595,0.931365754599483,1.52717737552781,342649.933477412,0,3,-93041.3501397777,186090.700279555,186126.019352429,117777.339913627,50499,693,0.495,0.0169,1.52713201494637,21,0.69
"237",0.779432240708177,0.77942793093436,2.54088742189659,180852.238147401,0,3,-240693.119728944,481394.239457887,481432.384463049,660827.937730732,102357,693,0.495,-0.0128,2.54085018704841,22,0.69
"238",0.869380107678737,0.869378794817041,2.94587026769541,662202.355445876,0,3,-497337.727763858,994683.455527715,994724.259526917,1726822.00290976,198985,693,0.495,-0.0283,2.94584806122037,23,0.69
"239",0.932713064705661,0.932711649136951,1.51706717509864,658896.35584156,0,3,-174520.16404489,349048.32808978,349086.177564745,218796.01732589,95067,693,0.495,0.0218,1.51704323885466,24,0.69
"240",0.910734916599836,0.910733758719037,3.10065660826935,786553.259331412,0,3,-393268.179380897,786544.358761794,786584.142525343,1482364.82732253,154187,693,0.495,0.0311,3.10062644413721,25,0.69
"241",0.824404848152663,0.824403658274013,2.71677584670137,692847.836522578,0,3,-713787.062216454,1427582.12443291,1427624.50540238,2178449.31426806,295148,693,0.495,0.0078,2.71676203961915,26,0.69
"242",0.688501669655905,0.688494228846361,3.49356600291552,92530.4787855547,0,3,-223546.005469713,447100.010939425,447137.352349886,1021888.32107231,83727,693,0.495,0.014,3.49350341607753,27,0.69
"243",0.908520410663507,0.908519201327873,2.32127937936453,751255.801462369,0,3,-342078.339185883,684164.678371766,684204.386239859,815196.2611861,151289,693,0.495,0.0133,2.32125636468874,28,0.69
"244",0.949248273836002,0.949247452238415,1.59995147334313,1155368.86729565,0,3,-233367.890192427,466743.780384854,466782.677892571,316253.455723577,123544,693,0.495,0.0202,1.59993204800881,29,0.69
"245",0.844604425676184,0.844602277384921,2.06854437136744,393151.729673877,0,3,-310433.318111632,620874.636223264,620914.165120824,619020.685470607,144669,693,0.495,0.0073,2.06852292400622,30,0.69
"246",0.836731530418276,0.836729420883877,1.84880768007979,396642.752445673,0,3,-314768.920640989,629545.841281978,629585.640683897,529089.544101787,154791,693,0.495,0.0125,1.84878976449549,31,0.69
"247",0.907602090783814,0.907601108386463,2.46095462630497,923864.554616799,0,3,-436317.362714665,872642.725429331,872683.304558039,1139231.98632457,188107,693,0.495,0.0087,2.46093500243247,32,0.69
"248",0.905430761441523,0.905430229063488,2.85913073770991,1700728.99470998,0,3,-877332.07274621,1754672.14549242,1754715.26807083,2904208.46858167,355271,693,0.495,0.0168,2.85911866616749,33,0.69
"249",0.886320943323051,0.886319539695955,1.71033640624664,631450.437201047,0,3,-316775.134004591,633558.268009183,633598.248971171,473829.170587218,161979,693,0.495,0.0117,1.7103205679653,34,0.69
"250",0.914060889706445,0.914055544237122,1.05520461401498,170997.312790572,0,3,-47355.2529312174,94718.5058624347,94752.0194041762,35802.0892217578,32154,693,0.495,0.0177,1.05515539164229,35,0.69
"251",0.822021425265258,0.822016395845979,2.34690279605516,163442.612291557,0,3,-160808.595531285,321625.191062571,321661.860276558,389825.35475816,70775,693,0.495,0.0185,2.34685305755593,36,0.69
"252",0.866053261790526,0.866051543224711,2.1072990567817,503939.537308129,0,3,-337387.512723864,674783.025447729,674822.852943068,692226.6493961,155882,693,0.495,0.0138,2.1072787792451,37,0.69
"253",0.877346763241007,0.877345561924277,2.18619027785734,730320.940132674,0,3,-449465.109336932,898938.218673864,898979.126114192,975949.624653916,204198,693,0.495,0.0234,2.18617421869278,38,0.69
"254",0.92290543773734,0.922904073980069,2.10355140960421,676737.318035191,0,3,-244508.979203207,489025.958406413,489064.501279028,500291.269780844,113062,693,0.495,-0.0136,2.1035235022231,39,0.69
"255",0.877389043289126,0.877386876711576,2.04443710150944,404965.445746454,0,3,-241546.465649618,483100.931299235,483139.478485624,473077.775052613,113184,693,0.495,0.0179,2.0444100076208,40,0.69
